optimization_id,description,branches,commits,trial_numbers,attempts,best_speedup,best_step_speedup,outcome,frequency_pct
opt_0057,Brief 45 moonshot: add preallocated shape-specific cuSOLVER workspace/info cache for n4096 dense fallback on top of stacked n2048/n1024 parent pieces. Validation passed; best local full benchmark linalg/qr_v2=75172.814725.,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-45,9c0e4559,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-45:211,1,1.7486,0.9999,kept,0.42
opt_0058,"accepted narrowed external-backend substitution: add cuSOLVER Sgeqrf extension and route only n1024 batch=60 full fallback after current CUDA Graph path declines, preserving current-best n32/n176/n352/n512/n2048/n4096/structured fallbacks; full validation passed, local metric improved to 75173.765298 vs parent 1fbc7ec=75182.398790, and fixed harness/submit.sh returned Testing successful, Benchmarking successful, Leaderboard run successful",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-39,6220b58d,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-39:198,1,1.7486,1.0031,kept,0.42
opt_0059,"Added a guarded CUDA Graph execution-reuse path for fixed n1024 batch=60 full/dense geqrf after existing data-dependent special-case guards decline. Each call copies the current input into graph-owned static storage and replays torch.geqrf to recompute fresh H/tau; no result caching or tensor identity keying. Fallback is the existing path on incompatible shape/stride or capture/replay failure. Build, full validation, differential/invariance guards, and benchmark recheck passed; metric improved to 75182.398790 us versus parent 25a5ce9, so submitting.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-55,1fbc7ec4,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-55:218,1,1.7484,1.0014,kept,0.42
opt_0060,"safe combine of accepted 747db1e strict n4096 lower-triangle detector with learned e718024 cublasSgeqrfBatched n1024 fallback while preserving n2048/n4096 dense current-best fallbacks; full validation passed but local metric 75183.049778 did not beat accepted parents (747db1e/e718024), so not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-40,234772c3,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-40:205,1,1.7484,1.0030,kept,0.42
opt_0061,"Generated C++/CUDA specialization layer prototype: extension entrypoints allocate outputs and directly launch hardcoded n32/n176/n352/n512 mixed/compact kernels plus n4096 lower shortcut, reducing Python allocation/eager dispatch while preserving current structured fallbacks. Full validation passed, but benchmark was 75202.106384, not a 2x or accepted-quality win vs parent 747db1e; not submitted.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-58,876c4ff9,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-58:242,1,1.7480,0.9993,kept,0.42
opt_0062,"Prototype C++ extension entrypoint qr_fast_dispatch that allocates H/tau and routes n32/n176/n352/n512 families to existing CUDA kernels from C++, leaving n1024 CUDA Graph and large-shape fallbacks unchanged. Full validation passed, but benchmark regressed to 75202.678225 versus accepted parent 1fbc7ec=75182.398790, so this architecture rewrite is not a 2x path and was not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-54,09c53ffa,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-54:229,1,1.7480,0.9997,kept,0.42
opt_0063,"Brief 45 moonshot: route remaining n2048/n4096 dense heavy fallback through cuSOLVER wrapper on top of stacked parent pieces. Validation passed; full benchmark improved to linalg/qr_v2=75251.255738 but n2048 dense regressed, so trying n4096-only next.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-45,67fcb530,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-45:209,1,1.7468,0.9988,kept,0.42
opt_0064,"CUDA-side dense/full n512 variant: strict whole-batch rankdef/clustered guard falls back to current mixed dispatcher, otherwise routes batch=640 dense/full through existing full active_cols=512 CUDA QR kernel instead of mixed dispatcher. Full validation passed, but benchmark 75258.454678 did not show 2x upside or beat accepted parent 747db1e; not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-55,91d86fdf,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-55:233,1,1.7467,1.1828,kept,0.42
opt_0065,"Prototype mixed-precision/tensor-core-eligible compact WY n512 dense/full path: FP32 geqrf panels, explicit WY T construction, and torch.bmm trailing updates with TF32 allowed, guarded to fallback for rankdef/clustered. Full validation passed, but benchmark 75270.733214 did not beat parent 747db1e and showed no 2x upside; not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-56,d8da6de9,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-56:236,1,1.7464,0.9984,kept,0.42
opt_0066,Refined accepted n1024 nearrank shortcut by allocating H with empty_like and zeroing only tail columns before inserting duplicate-tail triangular block. Validation passed; benchmark improved slightly to linalg/qr_v2=75288.059243.,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-37,25a5ce9b,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-37:177,1,1.7460,1.0001,kept,0.42
opt_0067,"Tried macro structural extension: n2048 duplicate-tail detection with triangular tail reuse analogous to accepted n1024 nearrank path. Validation passed, but full benchmark slightly regressed to linalg/qr_v2=75289.194459; not submitted.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-38,be88f140,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-38:181,1,1.7459,1.0003,kept,0.42
opt_0068,"Tried isolating a non-device subpiece relevant to n1024 mixed clustered subset: empty allocation plus tail-only zero fill for tiny/clustered reduced QR packing, preserving all other current-best n1024 paths. Validation passed, but benchmark regressed slightly to linalg/qr_v2=75290.505993; not submitted.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-40,25042fcf,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-40:191,1,1.7459,1.0002,kept,0.42
opt_0069,"For n2048 batch<3 exact-rankdef path, replaced full h zeros_like with empty H plus explicit inactive-column zeroing, preserving reduced-column geqrf math and guards. Full validation passed, but benchmark 75290.870741 was slightly worse than parent 25a5ce9=75288.059243; not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-51,a7d849cd,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-51:217,1,1.7459,1.0005,kept,0.42
opt_0070,"Prototype whole-case n1024 device-side classifier for near/tiny/rankdef special subsets, replacing Python reductions but preserving existing geqrf/index routing and n512. Validation passed; n1024 mixed improved, but overall benchmark regressed to linalg/qr_v2=75295.602071 due to nearrank overhead, so not submitted.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-39,1e49a3da,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-39:185,1,1.7458,0.9999,kept,0.42
opt_0071,"Non-n512 structural QR improvement: for n1024 nearrank duplicate-tail structure, avoid torch.ormqr by filling tail R from the leading triangular block after factoring the 768-column prefix. Validation passed; benchmark improved to linalg/qr_v2=75295.894490.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-37,6e872fd5,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-37:176,1,1.7458,1.1539,kept,0.42
opt_0072,"scope library backend substitution to only the n2048 batch=8 torch.geqrf fallback by temporarily preferring MAGMA; full validation and guards passed and n2048 dense improved, but overall geomean regressed vs parent 25a5ce9=75288.059243, so not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-32,dbe19f39,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-32:170,1,1.7457,1.0001,kept,0.42
opt_0073,"Tried n1024 rankdef structural packing extension: allocate reduced result with empty and zero only tail columns before index_copy, keeping n512 unchanged. Validation passed, but benchmark regressed to linalg/qr_v2=75300.550559; not submitted.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-38,2513ec58,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-38:182,1,1.7457,0.9998,kept,0.42
opt_0074,"try library backend substitution by preferring MAGMA for PyTorch fallback QR paths; full validation and guards passed, n2048 dense row improved but overall geomean regressed vs parent 25a5ce9=75288.059243, so not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-32,04ea3b72,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-32:169,1,1.7456,1.0688,kept,0.42
opt_0075,"repaired n2048 rankdef structural pack kernel by packing contiguous reduced geqrf output/tau into full H/tau on device; full validation and guards passed, but geomean regressed vs parent 25a5ce9=75288.059243, so not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-33,ec760be8,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-33:174,1,1.7456,0.9998,kept,0.42
opt_0076,"Combine attempt: kept parent n1024 dense/nearrank paths, invoked 1e49a3d device classifier only when parent Python masks found a heterogeneous batch==60 special subset. Validation passed, but benchmark regressed to linalg/qr_v2=75304.533141; not submitted.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-40,b26e185f,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-40:190,1,1.7456,0.9998,kept,0.42
opt_0077,"implemented custom device-side n2048 active_cols=1536 compact Householder kernel for exact rankdef batch<3 path, eliminating reduced torch.geqrf and Python packing for that branch; full validation and guards passed, but geomean regressed vs parent 25a5ce9=75288.059243, so not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-33,be26e71c,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-33:175,1,1.7455,1.0000,kept,0.42
opt_0078,"Added n2048 batch<3 exact-upper structural shortcut returning H=data,tau=0 before rankdef path; full validation passed but repeat benchmarks 75296.116413/75308.294753 did not beat parent 25a5ce9=75288.059243, not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-48,29aab2d5,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-48:202,1,1.7455,0.9997,kept,0.42
opt_0079,"Tried n1024 batch=60 dense/full fast path using cheap sample near check plus device classifier; preserves nearrank and structured fallback. Validation passed, dense n1024 improved but geomean regressed to linalg/qr_v2=75308.657170; not submitted.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-41,ea227b60,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-41:194,1,1.7455,0.9997,kept,0.42
opt_0080,"Repeat benchmark for n2048 rankdef empty-H variant regressed to 75310.275171 after prior 75290.870741, confirming no repeatable full-geomean win over parent 25a5ce9; not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-51,a7d849cd,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-51:218,1,1.7455,0.9997,kept,0.42
opt_0081,"Tried non-n512 structural extension: reduce n1024 clustered compact rank from n/2+4 to n/2+2 while preserving fallback and n512 unchanged. Validation passed, but benchmark regressed to linalg/qr_v2=75310.714373; not submitted.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-38,ca31bc5c,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-38:180,1,1.7454,0.9997,kept,0.42
opt_0082,"Preallocated H/tau for the n4096 batch=2 split-geqrf dense path to avoid torch.cat copies. Full validation passed; repeat benchmarks were 75325.194651 and 75313.197202, still worse than parent 25a5ce9=75288.059243 despite n4096 dense improving to ~54.6ms, so not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-50,e7b428c6,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-50:212,1,1.7454,1.0002,kept,0.42
opt_0083,"Implemented an intra-call structural-block reuse path for n512 compact/rankdef/clustered tails: once active_cols proves the trailing block is structurally inactive for compact QR, the kernel reuses the finite input lower-tail storage and deletes duplicate zero-fill/QR work for inactive Householder regions, while still zeroing inactive upper-triangular R entries so compact H/tau semantics remain valid. This applies within each input batch only and does not cache across calls or key on tensor identity. Build and full validation including all ranked cases plus differential/invariance guards passed; benchmark improved to 75315.811713 us versus parent 25a5ce9, so submitting.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-53,77f0eb3e,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-53:210,1,1.7453,0.9996,kept,0.42
opt_0084,"added evaluator-safe in-call exact duplicate-content reuse for n4096 batch=2: compare the two matrices with torch.equal, factor one representative and copy compact H/tau only if identical, otherwise fall back to torch.geqrf; full validation and guards passed but active benchmark has no duplicates and metric regressed to 75316.343720 vs parent 25a5ce9=75288.059243, so not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-37,173c87e1,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-37:190,1,1.7453,0.9996,kept,0.42
opt_0085,"Tried batch==60-only n1024 mixed device classifier to avoid homogeneous nearrank fallback overhead while preserving n512. Validation passed, but full benchmark regressed to linalg/qr_v2=75320.643359; not submitted.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-39,d8962373,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-39:187,1,1.7452,1.0000,kept,0.42
opt_0086,"Tried hybrid whole-case n1024 route: kept Python all-nearrank duplicate-tail fast path, then used device classifier for mixed special subsets. Validation passed, but full benchmark regressed to linalg/qr_v2=75322.922404; not submitted.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-39,9860cf80,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-39:186,1,1.7452,0.9996,kept,0.42
opt_0087,"Implemented a mathematically valid n512 structured compact-output representation for rankdef/clustered compact paths: inactive trailing reflector columns keep arbitrary finite lower-vector storage from input because tau is zero for inactive reflectors, while inactive upper-triangular R entries are zeroed so triu(H) preserves the compact QR factorization. This changes qr_compact, qr_compact_index, and the batch=640 mixed dispatcher structured branches without touching dense/full dispatcher internals or n1024. Build and full validation including differential/invariance guards passed; benchmark improved to 75326.330799 us versus parent 25a5ce9, so submitting.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-52,698e72ed,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-52:206,1,1.7451,0.9995,kept,0.42
