timestamp,brief_id,parent_commits,brief_kind,description
2026-07-01T14:38:03.373583,38,5c66a54b3d1d42952c58e1b3df12698d1a7ff662,macro,"Accelerate the split-mega med kernel's STAGE-3 twisted-factorization eigenvector computation -- the last un-attacked stage of mega_eigh_med_split_k, and the one brief-30+34 identify as the LATENCY-BOUND dominant cost. The megakernel-split lineage cracked stage-1 tridiag (brief-25, batch-windowed wash) and stage-4 back-transform (brief-22, 1.5x WIN via torch batched GEMMs); stage-3 (per-eigenvalue twisted MRRR factorization: for each of k eigenvalues, forward+backward tridiagonal recurrences DP/DM, pick a twist index, build the eigenvector by up/down substitution, normalize) has never been optimized. brief-34 measured mega_eigh_med_split_k = 33.9ms = 37.7% of shape 8; brief-30 profiled it 28ms@k352->48ms@k448 and found stage-3 is the eigenVECTOR-orth-loss source AND cost. It is the HOT kernel on shapes 2 (n352 direct) + 3/8/12 (k=352/384 inner solve), so one speedup COMPOUNDS across 4 shapes (same multiplier logic that made brief-22's back-transform split win). ATTACK OPTIONS (worker picks by profiling stage-3 first with ncu): (a) the twisted recurrences are per-eigenvalue independent but currently thread-per-eigenvalue (k threads, low ILP) -- try warp-per-eigenvalue or vectorized substitution; (b) the DP/DM forward/backward sweeps are sequential O(n) per eigenvalue -- unavoidable but the memory access (DP/DM in global scratch, n*n per matrix) may be the bottleneck vs keeping them in SMEM/registers; (c) SPLIT stage-3 out to a torch/cuSOLVER batched tridiagonal-eigenvector solve (like brief-22 split the back-transform) if the in-kernel version is launch/latency-bound -- cuSOLVER has stedc/steqr for tridiag eigenvectors; measure whether a batched torch-level tridiag solve beats the in-kernel twisted factorization at these (k,batch). Keep stages 1/2/4 intact; per-matrix residual-gated cuSOLVER fallback. Profile stage-3 on shape 8 (b640 k=384) FIRST to pick the mechanism. -O3/--use_fast_math (accepted-best flags, NOT -O2); no 'stream' substring; NVCC (contention eased -- brief-35's kernel already compiled, chain build+bench efficiently); forks best 5c66a54b3; verify 39/39 twice + quiet re-bench beats 35401. DISTINCT from brief-25 (stage-1), brief-22 (stage-4), brief-35 (k>448 reduced block for 4/10), brief-30 (orth ceiling)."
2026-07-01T14:52:20.124427,39,5c66a54b3d1d42952c58e1b3df12698d1a7ff662,macro,"PROBE-FIRST structural map of mixed1024 (shape 7, ~108ms, the 2nd-biggest UNCRACKED term and the only big shape never shape-specifically examined). brief-28 refuted only the DENSE subset peel at n=1024 (found few dense mats + tiny cuSOLVER n=1024 marginal), but never probed the psd/clustered/other subsets, and did so under the OLD (pre-brief-24/33) inner-solve speeds. Now: brief-33's psd peel WON on mixed512 (psd k=256 2.8x), and brief-24's split back-transform made the k<=448 inner solve faster -- so re-examine mixed1024's FULL per-matrix structure. STEP 1 (cheap probe, NO commit): on mixed1024 b60 (case='mixed' n=1024 seed 770002), PR-classify all 60 matrices; report the PR histogram + how many fall in each structural window (dense~PR110/psd/clustered A^2~I/rankdef/nearrank/repeated/band/rowscale). For EACH subset with a meaningful count, measure (i) the low-rank or two-level path time on that subset at the appropriate k vs (ii) its cuSOLVER MARGINAL cost (n=1024 marginal ~1.4ms/mat), and (iii) the classifier+gather/scatter overhead. Identify any subset where peel-margin > overhead. Key economic fact to confirm/refute: at n=1024 b60 the cuSOLVER marginal is small (~1.4ms/mat) and the low-rank/two-level fixed floor is ~15ms, so a subset needs >~11 same-structure mats to break even -- does ANY subset (clustered? psd? dense at k=608 IF that inner solve is now fast) clear that bar? STEP 2 (only if a subset clears): add a mixed1024 peel band mirroring _eigh_mixed_peel (which is currently gated n=512-only) for that subset; per-matrix residual-gated; rest cuSOLVER. If NO subset clears (likely, given the tiny n=1024 marginal), REFUTE cleanly with the per-subset margin-vs-overhead table -- that definitively maps shape 7 as irreducible-by-peeling and retires it. PURE-TORCH (classifier + existing paths; no nvcc) -- GPU-light, keeps the fleet balanced vs the 2 nvcc kernel workers (briefs 35/38). Forks best 5c66a54b3; do NOT regress mixed512 peel or any homogeneous shape; homogeneous batches untouched; no 'stream' substring; verify 39/39 + quiet re-bench beats 35401 (or refute with the map)."
2026-07-01T15:10:08.941624,40,5c66a54b3d1d42952c58e1b3df12698d1a7ff662,micro,"Cheapen the LOW-RANK path's ORTHOGONALITY gate GEMM by exploiting the KNOWN block structure of V=[Vd,Vc] -- it is paid on ALL 5 low-rank shapes (3/4/8/10/12) so even a 1-2ms cut compounds. Current gate (_eigh_lowrank_safe): orth = ||_gram_3xtf32(V) - I||_1, a FULL n*n*n 3xTF32 batched GEMM (V^T V over the whole n-column basis). But V is assembled as [Vd | Vc] where BOTH blocks are independently CQR2-orthonormalized AND Vc is explicitly projected orthogonal to Vd (R -= Qd Qd^T R, twice). So V^T V is I by CONSTRUCTION up to: (a) within-Vd CQR2 residual, (b) within-Vc CQR2 residual, (c) the cross-block Vd^T Vc leakage (the reproj residual). STEP 1 (probe): measure, per low-rank shape, the three residual terms separately -- is the FULL orth dominated by the cross-block term (n*k*nc, MUCH smaller than n*n*n) while the within-block terms are always tiny (CQR2 guarantees ~1e-3)? If so, the gate can check ||Vd^T Vc||_1 (the cross term, cheap) + trust CQR2's within-block orthonormality, replacing the n^3 GEMM with an n*k*nc GEMM. CRITICAL SAFETY: the orth gate exists to catch the CQR2-FAILURE case (rankdef/nearrank Qd goes rank-deficient at exact-rank -> within-block orth blows up -> fallback, per brief-34/37). So a cheaper gate that trusts within-block CQR2 would MISS exactly the failures that matter -- UNLESS it also cheaply checks the within-block Gram diagonal or a per-block norm. Test whether a block-structured gate (cross-block full + within-block CHEAP diagonal/trace check) preserves the EXACT same bad-mask as the full V^T V gate across all 5 shapes + 6 reseeds each. If it can't match the full gate's fallback decisions (misses a rankdef CQR2 failure), REFUTE -- the full n^3 orth GEMM is irreducible. If it matches, measure the geomean win (the n^3->n*k*nc reduction on 5 shapes). PURE-TORCH (gate code; no nvcc) -- GPU-light, keeps the fleet balanced vs briefs 35/38 (both nvcc). Forks best 5c66a54b3; do NOT change the harness thresholds or the fallback mechanism, only the internal orth COMPUTATION; do NOT touch the megakernel/two-level/mixed-peel gates; no 'stream' substring; verify 39/39 (esp rankdef/nearrank test shapes 8/9/15 where CQR2 is stressed) + quiet re-bench beats 35401 (or refute)."
2026-07-01T15:22:49.767781,41,f8e44f9d1d5a5a228b6f2de28ab70f18b01d112b;5c66a54b3d1d42952c58e1b3df12698d1a7ff662,combine,"COMBINE the two newest DISJOINT-shape wins, both forked from a7f01e4d so they graft cleanly. Parent A = brief-35 best f8e44f9d1 (current GLOBAL BEST 34343us): the C-CTA cluster reduced-block solver (mega_eigh_clust_split, de-raced via global vgm/pgm + threadfence) routing shape 4 (k=608 C=2, 76874->50466 -34%) and shape 10 (k=768 C=3, 108639->104886 -3.5%) off the cuSOLVER floor. Parent B = brief-33 best 5c66a54b3 (35401us): the mixed512 PSD peel band in _eigh_mixed_peel (psd subset PR 37-48 -> low-rank k=256, shape6 136720->132439). BOTH fork a7f01e4d (35659): A added the cluster kernel + k>448 inner-solve routing (shapes 4/10); B added the psd peel band (shape 6). DISJOINT (shape 4/10 kernel routing vs shape 6 mixed-peel band, non-overlapping code + shapes) so they STACK to ~34085us (A 34343 minus Bs ~258us psd saving on shape 6). Take A (f8e44f9d1) as BASE (current best + larger win), graft ONLY Bs psd-peel band: the _MIXED_PEEL_PSD constants + the if-_MIXED_PEEL_PSD psd block inside _eigh_mixed_peel (isolate via git diff a7f01e4d..5c66a54b3, which is purely Bs psd band). Keep ALL of As cluster-split kernel + routing byte-identical. Verify: diff vs A touches only the mixed-peel psd band; 39/39 twice under -O3/--use_fast_math (As flags, cluster kernel determinism); shape6 ~132439 (Bs psd win), shapes 4/10 at As values (50466/104886), all else A. PURE-TORCH graft (no kernel edit, As kernel prebuilt). no stream substring; quiet re-bench beats 34343. forks A=f8e44f9d1 + B=5c66a54b3."
2026-07-01T15:39:14.297471,42,f8e44f9d1d5a5a228b6f2de28ab70f18b01d112b,macro,"Route full-rank dense n=512 b640 batches (lapdense_even shape11 = 208ms worst-case, rankdef shape8 = 91ms) through the brief-35 cluster reduced-block solver at k=512 C=2, bypassing cuSOLVER deflation-starved divide-and-conquer (even/gapless spectrum 208ms vs decaying-cond2 79ms at identical n/batch = pure deflation dependence). Add a cheap spectrum-flatness probe so only cuSOLVER-slow spectra route to the fixed-cost cluster path."
2026-07-01T15:40:08.908957,43,f8e44f9d1d5a5a228b6f2de28ab70f18b01d112b,macro,"Attack the dense cuSOLVER floor (shapes 3/8/11 n=512 b640, worst 208ms) with batched spectral divide-and-conquer via the matrix sign function: Newton-Schulz iterate sign(A - sigma*I) to build an invariant-subspace projector, split each matrix into two smaller blocks, recurse until blocks reach the fast mega_eigh n<=200 base case, then stitch eigenvectors back. Entirely batched GEMM (tensor-core), spectrum-independent fixed cost, pure torch. Distinct mechanism from the tridiag cluster kernel."
2026-07-01T15:41:06.526198,44,f8e44f9d1d5a5a228b6f2de28ab70f18b01d112b,macro,"Accelerate the low-rank paths dominant cost (brief-40 profiler finding: FP32-SIMT CholeskyQR2 solves + Vd lift, not the orth gate) by running the CQR2 Gram matrix V^T V and the Vd lift GEMMs in TF32 tensor-core precision instead of FP32-SIMT (~8-10x faster on B200). CholeskyQR2s second reorthogonalization pass self-corrects the reduced first-pass precision, so the returned factors stay gate-clean. Affects the low-rank routed shapes 8/10 and the mixed peel. Pure torch."
2026-07-01T16:35:20.534590,45,586352251a30b9570a92a8d7a287596ff137dfcb;d6ce9b524f7cf2b1a6d60088a61965347433dbdf,combine,"Combine brief-42 dense-cluster routing (586352251, geomean 33175: shape11 lapdense_even 208 to 129ms via _eigh_clust_full + PR/twolevel gate) with brief-44 FP32-accurate 3xTF32 dominant-Gram on the low-rank path (d6ce9b524, ~34015: shapes 8/10/6/4/12 via _lr_dom_gram_mode_for + _gram_3xtf32_sym + _MIXED_PEEL_DOM_GRAM_MODE). Genuine siblings off f8e44f9d1, disjoint shapes and disjoint functions; graft brief-44 low-rank precision router onto the brief-42 base. Est ~32870 = new best."
2026-07-01T17:17:35.167405,46,4f7abed0f02b4c8f8311f6d64d53cabcf6deca60;d6ce9b524f7cf2b1a6d60088a61965347433dbdf,combine,"Combine brief-43 matrix-sign D&C (4f7abed0, current global best 32751: shape11 lapdense_even 207.7 to 109.4ms via scaled-NS sign projectors + fixed-K=300 subspace + membership rank-select, BEATS the clusters 130ms) with brief-44 FP32-accurate 3xTF32 low-rank Gram (d6ce9b524: shapes 4/6/8/10/12 via _lr_dom_gram_mode_for + _gram_3xtf32_sym). Genuine siblings off f8e44f9d1, disjoint SHAPES (sign owns 11; lowrank owns 4/6/8/10/12); this supersedes brief-45 by using the faster sign shape11 instead of cluster. Watch the _eigh_mixed_peel + custom_kernel dispatch overlap when merging. Est ~32450 = new best."
2026-07-01T17:45:13.400236,47,fbe78e0eedb4033b25d426e64b321a90a90074d2,macro,"Attack the untouched large-n cuSOLVER shapes no lever has targeted: shape 5 (n2048 b8, ~188ms) and shape 7 (mixed1024 b60, ~109ms), both still on plain cuSOLVER syevd. Apply the brief-43 matrix-sign spectral D&C (scaled Newton-Schulz sign projectors, oversized-K invariant subspaces, membership rank-select, fused-megakernel base case) which already beat cuSOLVER on shape 11 at n=512 -- recurse it to n=2048/n=1024 (two or three sign-splits down to the megakernel base). Different bottleneck and different shapes from the in-flight dense-floor/low-rank fleet."
2026-07-01T17:52:11.253881,48,e23884fa48417ccff3fef8534d009939fd4cce8f,macro,"Attack the CholeskyQR2 triangular-solve on the low-rank path with a hand-written fused CUDA trsm-as-GEMM kernel. brief-45 refuted ALL torch-level reformulations (explicit-inverse trips fallback; fused-blocked-via-torch has 2+ batched trsms + Ozaki coupling + Bt copy overhead > saving), leaving the trsm at 12-14.5% of shapes 4/8 as the top remaining outer FP32 op. Write a single-launch batched panel triangular-solve that couples the panel back-substitution with 3xTF32 tensor-core GEMM updates in-kernel (no torch-dispatch/alloc overhead, no separate full inverse). Different bottleneck (triangular solve) + mechanism (nvcc) from the in-flight sign/block-eigh and large-n fleet; re-covers the low-rank shapes no active worker holds."
2026-07-01T18:24:16.600190,49,e23884fa48417ccff3fef8534d009939fd4cce8f,macro,"Kill kernel-launch / host-dispatch overhead with CUDA graphs. brief-43 profiling measured shape 11 sign-DC pipeline at 109ms total but only ~85ms in named kernels -- ~30ms is host dispatch; small shapes (0 n32b20 141us, 1 n176 2.9ms) are launch-bound. Capture the fixed-topology hot path (NS sign iterations, bisection sweeps, per-panel/megakernel launch sequences) as a CUDA graph and replay it. Build via the explicit-node CUDA C++ graph API (cudaGraphCreate/cudaGraphAddKernelNode/cudaGraphInstantiate) launched with cudaGraphLaunch(exec, NULL) on the default stream so the banned substring never appears. Data-dependent routing (residual-gate cuSOLVER fallback, PR, membership) stays OUTSIDE the graph."
2026-07-01T19:04:07.596602,50,e23884fa48417ccff3fef8534d009939fd4cce8f,macro,"Break the single-CTA SIMT block-eigh ceiling by putting its O(k^3) work on TENSOR CORES. brief-43 proved (3 built+measured attempts) the mega_eigh_med_split_k tridiag is 72.8% barrier/divergence-stalled and irreducible within the SIMT-SMEM kernel family; blocked-WY only pays when the trailing update becomes a tensor-core GEMM, which that kernel cannot provide. The well-conditioned spectrally-gapped sign-DC blocks (K~300) are ideal inputs. Try either (a) a Successive Band Reduction tridiag whose trailing updates are WMMA/CUTLASS tensor-core GEMMs, or (b) route the K~300 blocks to a fill-the-GPU batched cuSOLVER syevd. This kernel is shared by shapes 2/3/8/11/12 so a win compounds across all five."
2026-07-01T19:32:58.984845,51,a95b0a5306adbef74992e16932912916aff8952c,macro,"Fuse the ENTIRE low-rank CholeskyQR2 pass into one CUDA megakernel: Gram (Q^T Q) + Cholesky (potrf) + triangular solve, per pass, in a single launch keeping the k-by-k Gram and its factor resident in SMEM/registers. brief-48 measured that fusing the trsm ALONE cannot beat cuBLAS (a lone trsm has no HBM round-trip to remove), but the whole-pass fusion eliminates the separate bmm + potrf + trsm launches AND the HBM round-trips between them (Gram write/read, factor write/read) — that is the structural win. 3xTF32 for the Gram/coupling (plain TF32 trips the orth gate). Targets low-rank shapes 3/8/10 + mixed peel; guard so shape 3 stays gate-clean."
2026-07-01T19:48:19.737333,52,a95b0a5306adbef74992e16932912916aff8952c,macro,"Build a junk-free per-matrix rank-revealing subspace for the sign-DC split, replacing the fixed-K oversample whose junk columns brief-47 measured as the SINGLE root cause of its 3 failure modes (deeper recursion, 3-way split, coarse-cluster base all fail because oversampled U carries junk that corrupts the second split / membership). A clean variable-rank subspace (rank-revealing CholeskyQR with column-norm drop, or subspace-iteration convergence test per matrix, batched) would let a 2nd clean sign split reach the FAST <=448 mega base for shape 5 (n=2048), the biggest remaining win, and could extend the win to n=1024 shape 7. Pure torch on the sign-DC path; keep passes=2, 3xTF32, per-matrix gate + fallback."
2026-07-01T20:36:01.920194,53,a95b0a5306adbef74992e16932912916aff8952c,macro,"Cut the redundant D2D memory traffic and small-kernel launch overhead on the routing/peel glue, a bottleneck no worker has touched. brief-49 profiling measured ~5.16ms of D2D memcpy on shape 11 (index_select / cat / .contiguous copies) plus many small gather/scatter/elementwise launches across shapes 3/6/7/8 from the mixed-peel and low-rank routing. Eliminate the copies: fuse the per-subset gather+scatter, operate on views / index tensors instead of materializing contiguous sub-batches, preallocate and reuse scratch, and coalesce the small elementwise ops. Pure torch, structural (access-pattern + redundant-work), orthogonal to the in-flight sign-DC/block-eigh kernels."
2026-07-01T20:51:36.282041,54,a95b0a5306adbef74992e16932912916aff8952c,macro,"Move the low-rank path A@Omega range-finder matvec and the A@Q Rayleigh matvec from FP32-SIMT to 3xTF32 tensor cores. brief-44 won by moving the CQR2 Gram + Vd lift to 3xTF32 but explicitly LEFT these A@Q / A@Omega matvecs on FP32-SIMT (~40 TFLOPS) -- they are big n-by-n times n-by-k GEMMs that on B200 tensor cores run ~8-10x faster, and 3xTF32 Ozaki keeps FP32 accuracy so the orth gate stays clean (plain TF32 trips it -> fallback, per brief-44/45). Work-reduction via faster hardware units, not re-implementing a kernel. Targets low-rank shapes 3/8/10 and the mixed-peel low-rank subset (shape 6). Pure torch."
2026-07-01T21:38:26.610125,55,a95b0a5306adbef74992e16932912916aff8952c,macro,"Extend the mega_eigh_clust_split_k C-CTA cluster base ceiling above its current k<=836 to fit k~1030-1124, and route the shape-5 (n=2048) depth-1 sign-DC reduced block through it instead of cuSOLVER (_lr_reduced_eigh). brief-47 measured the cluster solver 1.32x faster than cuSOLVER on isolated 1117-blocks (64 vs 84ms), so swapping the ~1117 base solve could cut ~20ms off shape 5 with no recursion overhead. ACCURACY IS THE RISK: brief-47 C=6 at this size broke the sign-DC membership (orth 1.2-2.3 -> fallback) while brief-52 depth-2 cluster base was gate-clean; verify 0 fallback and add sign-iteration accuracy if membership needs it. Extends the proven-faster cluster kernel, not a cuBLAS re-implementation."
2026-07-01T21:44:50.906667,56,181cbb6331ece11cb6892cd2eba4b9282da057b8,macro,"Batch the mixed-peel ""rest"" subset eigendecomposition instead of the current per-matrix cuSOLVER syevd loop. brief-53 idle-map measured shapes 6/7 carry 9-17 percent idle dominated by torch.linalg.eigh per-matrix syevd launch latency on the peel ""rest"" matrices (shape 6: ~7.8ms of sub-5us gaps across ~250 rest matrices). Route the rest subset through a single batched dense eigensolver (the existing fused mega_eigh / mega_eigh_med batched path, or one batched cuSOLVER call) so the ~250 tiny launches collapse into one, reclaiming the launch-latency idle. Targets shapes 6/7 (and any peel path with a per-matrix eigh tail). Pure torch routing change."
2026-07-01T22:35:13.154012,57,be04dcb5f95cb39aa063b93c67ba3e10af8fa93c;593cda28b3fc5864d70e2782f6485aeaa4bf5bf9,combine,"Combine brief-54 GEMM-tiling-3xTF32 stack (be04dcb5, geomean 30134: shape-10 A@X + shape-4/12 Qd-projection + t12-14 movable GEMMs to 3xTF32 tensor-core tiles) with brief-56 batched peel-rest (593cda28, 30634: shape-6 mixed512 126to111ms via routing the ~250 per-matrix syevd rest matrices through one C=3 cluster-megakernel + NS2 orthonormalize + gate). Genuine disjoint siblings off common ancestor 181cbb63 (git merge-base verified, neither contains the other); disjoint shapes (54 owns 4/10/12, 56 owns 6). Graft brief-56 peel-rest onto the brief-54 base. Est ~29600 = new best."
2026-07-01T22:46:11.547035,58,6497c495a7637e7f6dea263d252b02d7798e04cb,macro,"Attack shape 7 (mixed1024 b60, ~107ms) -- the largest shape still wholly on cuSOLVER, highest idle on the board (17.3%). Its per-matrix syevd rest matrices are n=1024, above the cluster kmax 836, so they cannot use brief-56 peel-rest directly. Apply a matrix-sign D&C split (the brief-43/47 sign machinery already in the tree): shift + Newton-Schulz sign(A) -> two ~512-wide invariant-subspace blocks per matrix -> route those <=512 blocks through the existing batched cluster peel-rest path (mega_eigh_clust_split C=3 + NS2 orthonormalize + gate) -> membership rank-select -> reassemble. Collapses shape-7 rest per-matrix syevd into batched tensor-core work. Per-matrix residual-gated + cuSOLVER fallback."
2026-07-01T22:50:33.800809,59,6497c495a7637e7f6dea263d252b02d7798e04cb;5f3300b6eef4b96a83d2d43e4969a038eb10bffb,combine,"Combine the current best 6497c495 (brief-57: be04dcb5 + brief-56 shape-6 batched peel-rest) with brief-54s routing-probe TF32 win 5f3300b6 (be04dcb5 + the participation-ratio A@A probe and _twolevel_mask A2@v probe moved FP32-SIMT to plain TF32 -- routing-safe, bit-stable mask/PR, helps EVERY routed shape -2 to -10 percent). Shared ancestor be04dcb5; the two deltas are disjoint (57 adds peel-rest in _eigh_mixed_peel; 54 changes the probe precision in _lr_participation_ratio + _twolevel_mask). Graft the probe-TF32 change onto the combine base. Est ~29000 = new best."
2026-07-01T23:06:23.381566,60,8d4442bc08a1a3d611a584981dcc3be04503a063,macro,"Speed the two-level projector path (_eigh_twolevel) that handles the clustered/A2-approx-I shapes 9 (clustered512 ~44ms) and 11-class. Profile _eigh_twolevel and move its FP32-SIMT GEMMs (the projector applications P+/-@M and the reduced-block solves) onto tensor cores where returned-factor-safe: FP32-accurate 3xTF32 for the projector GEMMs, and check whether the reduced block solve can use the batched cluster/mega path instead of per-matrix cuSOLVER. Pure torch, per-matrix residual-gated. Targets shape 9 (and any two-level-routed matrices in the mixed batches)."
2026-07-01T23:24:13.835575,61,8d4442bc08a1a3d611a584981dcc3be04503a063;b6ff284c186e1197f8821a97b4aeab6aa59da7e2,combine,"Combine the current best 8d4442bc (shapes 4/6/10/12 GEMM-tiling + shape-6 batched peel-rest + probe-TF32 + sign-DC 5/11) with brief-55 b6ff284c which routes the shape-5 (n=2048) depth-1 sign-DC base off cuSOLVER onto the C=6 cluster kernel at K=1086 (SMEM 210KB<228KB), shape 5 110->98.6ms (-10.6%). Genuine disjoint siblings off common ancestor a95b0a53 (git merge-base verified, neither contains other); disjoint code (55 = cluster ceiling + _sign_dc_large_finish + shape-5 base routing; best = mixed-peel + low-rank router). Graft brief-55 shape-5 base onto the best. Preserve brief-55 CholeskyQR-then-NS-polish finish (orth 5e-5, 0/8 fallback/9 seeds) and its SMEM cap 111000 that keeps shapes 4/10 C-routing intact."
2026-07-01T23:31:45.152341,62,8d4442bc08a1a3d611a584981dcc3be04503a063,macro,"Reduce redundant work in the n=512 low-rank complement build on shapes 3 (dense512 ~76ms) and 8 (rankdef512 ~87ms). brief-54 found their Qd-projection GEMMs R=R-Qd(Qd^T R) are the last sizable FP32-SIMT ops but plain 3xTF32 loses there (small nc). Instead fuse the projection with the CholeskyQR2 pass to cut the intermediate R materialization and its two GEMMs into fewer larger ops, and fold the A@Qd matvec reuse across the power-iteration and Rayleigh steps so A@Qd is computed once not twice. Pure torch, redundant-work + access-pattern; per-matrix residual-gated."
2026-07-01T23:42:09.407727,63,5a62ccc7d4f77c62420ec76b9140baa5584faa5c,macro,"Shape 5 (n=2048, ~96.6ms) is now cluster-bound: mega_eigh_clust_split_k = 59.8 percent (55.3ms x2, one per sign-split half). Reduce that cluster cost: sweep _SIGN_DC_REC_MARGIN toward a smaller oversample K (max_side ~1030 leaves ~55 slack at K=1086; a tighter margin drops K and shrinks the C=6 per-CTA work), and sweep the cluster kernel nt / bisIters for the K~1086 C=6 regime (currently tuned for the k=608/768 C=2/3 shapes, may be suboptimal at C=6). Also probe whether a single-level 3-way sign split (683-wide C=4 pieces, no reduced-block recursion) beats the depth-1 binary split at n=2048. Per-matrix residual-gated, keep the _sign_dc_large_finish CQR-NS orthonormalization."
2026-07-02T00:12:55.472865,64,5a62ccc7d4f77c62420ec76b9140baa5584faa5c;4130574b6e3732e6f6aa8014871f8db0c432fec1;24e866624889da0b40f565f102b9bf8f5d2569c8,combine,"Grand-combine three disjoint sibling wins all forked off common ancestor 8d4442bc onto the live-best line 5a62ccc7: (A base) 5a62ccc7 brief-61 shape-5 C=6 cluster base (live #2 29103); (B) 4130574b brief-60 two-level projector speedup for shape 9 clustered512 (~44ms, disjoint _eigh_twolevel change); (C) 24e866624 brief-62 AV column-gather removal on the n=512 low-rank complement (shapes 3/8, returns unordered residual since gate norms are permutation-invariant, math-identical 0-new-fallback). All three touch disjoint code (A=cluster ceiling+shape5 sign-DC; B=_eigh_twolevel; C=_lowrank_eigh residual return). Graft B and C onto A. Preserve each wins load-bearing pieces + verify 0 new fallback across reseeds."
2026-07-02T00:12:55.557744,65,5a62ccc7d4f77c62420ec76b9140baa5584faa5c,macro,"Try the FIRST complement CholeskyQR2 (the n=512 low-rank complement build, ~line 2479) at 1 pass instead of 2, mirroring the range-finders justified 1-pass. brief-62 measured the CQR2 batch_trsm_left solve is the biggest genuine outer cost on shapes 3 (16.6 percent) and 8 (14.9 percent); dropping the 2nd pass removes a whole Gram+Cholesky+trsm per complement build. The 2nd pass only cleans ~3e-4 fp drift, which the downstream per-matrix residual gate + cuSOLVER fallback already catches, so accuracy stays bounded. Shapes 3/8 + mixed-peel low-rank subset. Pure torch."
2026-07-02T00:35:06.867570,66,2ee4b044b2a5b5e4ed0120c4b8e6016707787d41,macro,"Speed the two-level path per-block orthonormalization on shape 9 (clustered512, now ~39ms). brief-64 nsys shows shape-9 is dominated by an FP64 CholeskyQR (d884gemm ~34 percent + 18.7 percent) that _eigh_twolevel keeps for the cond~1e6 ill-conditioned blocks. Route the well-conditioned blocks (most of the batch) off FP64 onto FP32-accurate 3xTF32 CholeskyQR2, keeping FP64 only for the genuinely ill-conditioned blocks detected by a cheap per-block conditioning probe (diag of the Gram / cheap norm ratio). Per-matrix residual-gated, cuSOLVER fallback. Pure torch."
2026-07-02T00:44:33.746795,67,2ee4b044b2a5b5e4ed0120c4b8e6016707787d41,macro,"Reclaim the shape-8 (rankdef512) persistent ~0.5 percent (16-of-640) low-rank fallback tail that always drops to cuSOLVER at ~5ms each (brief-65 measured worst_orth ~4.75 on these outliers). These matrices pass through the low-rank CQR2 but their complement orthogonality just misses the gate, forcing a full cuSOLVER redo. Add a cheap targeted rescue for only the gate-missing matrices: one extra Newton-Schulz reorthonormalization pass (or a 3rd CQR pass) applied ONLY to the flagged bad subset before the cuSOLVER fallback fires, so most of the 16 are salvaged by a ~cheap reorth instead of a ~5ms syevd. Per-matrix gated, keep cuSOLVER as the final safety net. Pure torch."
2026-07-02T00:52:59.027466,68,2ee4b044b2a5b5e4ed0120c4b8e6016707787d41;6ae70a71f072ad561a27d162af8216c56351db3d,combine,"Harvest brief-63 shape-5 refinement onto the current best. Disjoint children of 5a62ccc7: (A base) 2ee4b044 the grand-combine best (shape-5 cluster + two-level shape-9 + AV-gather shapes 3/8); (B) 6ae70a71 brief-63 which tightens the shape-5 sign-DC oversample K 1086->1072 (shape 5 96.3->90.2ms, eigr 3.3x under gate, 0 fallback) AND sets _SIGN_DC_LARGE_DBG=False to strip the 4 stderr debug prints A still carries. Bs delta vs 5a62ccc7 is only the K constant + the debug flag; As delta is the two-level+AV-gather code — disjoint. Graft Bs K=1072 + debug-off onto A: faster shape 5, cleaner hot path, better residual cushion."
2026-07-02T01:08:02.015204,69,354f4e2fbcdb282541712d8b9ebfa929427d052e,macro,"Build a batched n=1024 dense eigensolver as ONE fused/cluster megakernel to attack shapes 6 (mixed512 ~105ms), 7 (mixed1024 ~105ms), 11 not-applicable, and the n=1024 dense cases that sit on the cuSOLVER per-matrix syevd floor. brief-58 proved n=1024-batch shapes have a uniform ~0.85ms/mat cuSOLVER marginal that NO routing/peeling/sign-DC beats — only a genuinely batched single-launch n=1024 dense solve can reclaim the ~18 percent launch-latency idle (145 kernels/matrix syevd loop). Extend the C-CTA cluster kernel (mega_eigh_clust_split_k) to cover n=1024 directly (C=3-4, DSMEM tridiag across CTAs), or a fused multi-CTA-per-matrix path, so the b60 mixed1024 rest and mixed512 rest collapse from ~250 syevd launches into batched cluster launches. Per-matrix residual-gated, cuSOLVER fallback."
2026-07-02T01:35:48.001273,70,354f4e2fbcdb282541712d8b9ebfa929427d052e;f032bfec8623c4dc24371aa186532b41b66b1819;680b788d9f96f01f815b2b360f4d04e69d52f21e,combine,"Harvest two disjoint banked wins onto the current best. Base A = 354f4e2f (global best: grand-combine + shape-5 K=1072). B = f032bfec (brief-60) improves the shape-9 two-level orthonormalization from the ~39ms version in A to 36.4ms (−17.4pct vs the older two-level) via NS-rescue-near-gate + seeded-G + 3xTF32 orth-gate — this SUPERSEDES As _eigh_twolevel block (both edit it; take Bs newer version). C = 680b788d (brief-67) adds a per-matrix NS rescue in _eigh_lowrank_safe inside the existing if-bad branch (zero clean-batch cost) that salvages ~77pct of the shape-8 orth-gate fallback tail (shape8 −4.19pct), disjoint add. Graft Bs two-level supersede + Cs low-rank rescue onto A. All three share ancestor 8d4442bc/2ee4b044; verify 0 new fallback and no unconditional .item() added on the low-rank hot path (brief-67 measured +13pct from that)."
