optimization_id,description,branches,commits,trial_numbers,attempts,best_speedup,best_step_speedup,outcome,frequency_pct
opt_0026,"brief-48 it0-addendum (GATE-2 full-factorization + recon-cost, measured via autocuda exclusive on the committed TSQR kernels): (1) FULL-factorization TSQR R-cost over all 256 n4096 panels = 20891us vs single-CTA panel 41746us = 1.97x FASTER -- the idle-SM fill holds end-to-end, not just the first panel. (2) BUT the reconstruction TAIL erodes it: TSQR R + Q=A@R^-1 triangular solve = 32952us = only 1.27x vs panel (the per-panel cuSOLVER solve x256 at B=2 is launch-bound, adds 12061us), and W1's ORHR(Q,R) BLKxBLK-LU x256 panels adds MORE -> heading toward ~parity. This RE-CONFIRMS the prior-run finding (the per-panel reconstruction overhead x many-panels dominates at B=2) -- the TSQR R-mechanism is genuinely 2x but the flat-(H,tau) reconstruction tail at B=2/256-panels is launch-bound and eats the saving. LEVER to net-win: the per-panel Q-solve+ORHR must be a BATCHED/fused Triton kernel (one launch/panel over B, not cuSOLVER's multi-launch), AND/OR fewer-wider panels (BLK=16->32 fewer panels, but the panel register-tile spills at BLK=32 per brief-46). HANDOFF: I own the proven TSQR mechanism (2x R, fills SMs); the end-to-end win is gated on a CHEAP per-panel reconstruction -- W1's ORHR interface should be batched-over-B + ideally fused with the Q-solve to amortize the 256-panel launch overhead at B=2.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-48,be43e45f,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-48:200,1,60.9553,1.0000,kept,0.58
opt_0027,"brief-48 it2: tuned TSQR leaf auto-G (RPB~1024 sweet spot: RPB>1024 spills 9x, RPB<512 merge-overhead; n4096 G=4, n2048 G=2 = ceil(pheight/1024)). Default G=0->auto. custom_kernel unchanged (helper unused, validates 22/22). Finalizes the proven TSQR mechanism (1.97x faster panel R at n4096, fills idle SMs) for W1's handoff.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-48,7d8a77fd,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-48:201,1,60.9553,1.0000,kept,0.58
opt_0028,"brief-49 it0: RE-TUNED TSQR R-source via joint (G, leaf num_warps) sweep -> 5.13x at n4096 (was 3.58x; nw lever added 1.4x -- bigger RPB~2048 tile needs nw=8-16 to not spill the register-capped leaf), 1.48x at n2048 (was parity). n1024 B=60 = 0.80x (NOT grid-starved, 60 CTAs fill the GPU -> panel wins, TSQR route must skip n1024). The R-source win scales with grid-starvation: 5x@B=2, 1.5x@B=8, neg@B=60. Default unchanged (banked infra, validates 22/22). Faster+characterized R-source for the recon-converged net win.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-49,25039343,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-49:209,1,60.9553,1.0001,kept,0.58
opt_0029,"brief-49 it1 (ncu the new-best leaf G=2/nw=16 at n4096): the R-source is now at its LEAF-LATENCY FLOOR. ncu: Theoretical Occupancy 25% FULLY achieved (achieved 24.98%, no gap -- the nw=16 tuning closed the occupancy gap that brief-48's nw=4 left at 6.3%/12.5%); Block Limit Registers=1 (RPB=2048 tile); Compute SM 1.52%, Warp Cycles Per Issued=6.51 -- NOT compute/occupancy-bound, the limit is the SERIAL reflector-chain dependency latency (issues every 6.5 cycles). The 5.13x win comes from leaf EFFICIENCY (nw=16 spreads the big RPB=2048 tile well + fewer leaves = less merge overhead), NOT raw SM-count (G=2 -> only 4 CTAs, still 'starved' but FASTER than G=4's 8 CTAs because the merge overhead at G>2 exceeds the extra-SM benefit). So the R-source is maximized: more G adds merge overhead, more nw is occupancy-saturated, the residual is the intrinsic per-leaf serial-reflector latency (same chain as the panel, parallelized into fewer-bigger efficient leaves). R-source DELIVERED: 5.13x@n4096 / 1.48x@n2048 (vs the >1.97x goal), characterized (win scales with grid-starvation, n1024 B=60 not-starved), at floor. Awaiting W1 kernelized-recon + W2 precision (both in-flight) for the end-to-end net win.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-49,25039343,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-49:210,1,60.9553,1.0000,kept,0.58
opt_0030,"brief-50 it0 PHASE-1: (1) closed-form WY T-build (solve(I+diag(tau)@triu(VtV,1), diag(tau)) == LARFT loop to 1e-16) replaces the per-panel python LARFT loop -> n4096 e2e 693083->413380us (-40%, killed the 235ms my-side Tm-loop). (2) W1-verified safe auto-G G=min(148//B,ceil(ph/512)) fixes the brief-49 RPB~2048 mem-stomp NaN (caps leaf <=512 rows). Validity preserved. Still recon-tail-bound (413ms vs HH 31ms): orhr LU (W1) + fp32-R-amplified Qc precision (W2 NS-re-orth) remain. Default unchanged 2156.748.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-50,9d688672,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-50:214,1,60.9553,0.9992,kept,0.58
opt_0031,"brief-50 it1 PHASE-1: Newton-Schulz re-orth (1 iter, 2 bmm) on the fp32-R-derived Qc RESOLVES the precision viability fork -- ||Q^TQ-I|| ~4e-4 (fails gate on hard seeds) -> ~3e-6 (NS=1, 100x, well under gate), tested 4 seeds x {n4096,n2048}. KEEPS the fast fp32 R (vs fp64 R = 2-4x slower, erases 5.13x). The fast R-source is now VIABLE for e2e. Default unchanged 2156.748. Next: W2 fp32-WY-trailing + rank-aware orhr + W1 kernelized LU.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-50,dd9b8950,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-50:215,1,60.9553,1.0000,kept,0.58
opt_0032,"brief-50 it2 PHASE-1: rank-aware large-n TSQR -- R-diag guard (Qc-solve finite) + _orhr_col pivot guard + per-matrix routing (rankdef matrix -> exact Householder _w2_qr_2level, dense majority keeps fast TSQR). rankdef n4096/n2048 NaN -> VALID (||Q^TQ-I||3e-6, ||tril||1e-2). ALL 3 coordinator blockers cleared (G-fix mem, NS-re-orth precision, rank-aware) + closed-form T -40%. e2e correct across dense+rankdef. Default unchanged; recon-tail-bound on the orhr LU (W1 kernelizing).",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-50,547966f6,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-50:216,1,60.9553,1.0000,kept,0.58
opt_0033,"brief-50 it3 PHASE-1: fp32 WY-trailing GEMMs (consume W2 brief-60 policy -- trailing tolerates fp32, panel-QR+LU stay fp64). Accuracy preserved (orth/tril ~fp64); wall-clock-invisible now (e2e dominated by orhr python-LU, per W2's note) but real post-LU-kernelization. PHASE-1 COMPLETE: all 3 coordinator blockers cleared (G/mem, NS-reorth/precision, rank-aware/rankdef) + closed-form T (-40%) + fp32-trail. Large-n TSQR e2e CORRECT (dense+rankdef, fast fp32 R, 3e-6 orth), my-side recon minimized. Residual wall = orhr LU (W1 kernelizing, not landed). Default 2156.748. Ready to graft W1 LU + route live.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-50,82ac10f8,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-50:217,1,60.9553,1.0000,kept,0.58
opt_0034,"brief-50 it4: FIX kernelguard 'stream' false-positive -- brief-49's 'downstream' comment tripped the substring ban -> hard reject (exit 3). Reworded -> 'later kernels'. validation PASS, kernelguard CLEAN. Latent since brief-49; now clean. Default 2156.748.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-50,a2143ccd,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-50:218,1,60.9553,1.0000,kept,0.58
opt_0035,"brief-43 first measurement: routed n1024 through the EXISTING multi-CTA panel (_w2_qr_mcta/qr_panel_mcta, the plain row-split with per-column G-way barriers). Validate PASS 22/22 + diff + invariance CLEAN (correct flat-(H,tau)), BUT MEASURED-DEAD: geomean 3216us (vs best 2156.7), n1024 dense shape4 = 17718us (4.9x WORSE). Confirms brief-50's finding: the plain row-split's O(n)=32 per-column cross-CTA barriers dominate at n1024 (the barrier cost >> the row-parallel saving). REVERTED. The path is TRUE TSQR: each CTA factors its row-block's COMPLETE local QR INDEPENDENTLY (NO per-column cross-CTA sync), O(log) tree R-combine, ORHR_COL reconstruct flat-(H,tau). Building that next; coordinating with W0 (brief-48 large-n TSQR) on shared local-QR/tree/ORHR primitives. HEAD f1d4725f (parent, clean).",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-43,f1d4725f,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-43:187,1,60.9553,1.0000,kept,0.58
opt_0036,"TSQR/CAQR + ORHR_COL n1024 panel VALIDATED end-to-end through the REAL harness (22/22 + diff_correctness CLEAN + invariance CLEAN, incl n1024 dense/rankdef/nearrank/clustered/mixed). Built _orhr_col (the reusable ORHR_COL reconstruction primitive W0 grafts -- now in-tag, count>0) + _qr_tsqr_orhr (blocked QR, tall-skinny panel QR + ORHR + WY trailing). Derived ORHR from the published Yamamoto/Ballard method in-tag (NO d60e14e6 read). The tall ORHR solve Y2=M·U^-1 is embarrassingly parallel (fills idle SMs). KEY insight: checker needs only VALID Householder QR not geqrf signs -> sign-fix suffices. fp32 ORHR drifted over the orth gate on ill-cond mixed (diff-guard caught it) -> did the factorization in fp64 (orth ~1e-12 every conditioning). CORRECTNESS NODE, SLOW (~383ms/n1024: cuSOLVER batched QR + python LU + fp64). Commit 6de86a47. NEXT: parallel local-block-QR + O(log) R-tree Qc source (SM-filling speed) + LU kernel + drop fp64 -> optimize forward. Benchmark running.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-43,6de86a47,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-43:188,1,60.9553,1.0000,kept,0.58
opt_0037,"brief-44 step-c attempt (graft W0's fast TSQR R-source into n1024): REVERTED -- two correctness issues found. (1) W0's auto-G targets RPB~1024 -> G=1 for n1024 ph<=1024 -> a single 1024x32 leaf register tile that SPILLS/over-allocates and CORRUPTS neighbour GPU memory (n4096 test NaN'd downstream). Fixed by G_fill=min(148//B,(ph+511)//512)=2 for n1024 (RPB=512, fills 120 SMs). (2) DEEPER issue: Qc=panel@R^-1 with fp32 TSQR R fails the diff-guard orthogonality on ill-cond/new-seed n1024 (residual up to 2.82, gate 0.0122) -- the fp32 R's ~1e-6 error is AMPLIFIED by R^-1 -> Qc not orthonormal. cuSOLVER Qc (my 6de86a47 node) handles this (it gives an exactly-orthonormal Qc); the fast-TSQR-R path needs fp64 R OR a re-orthogonalization of Qc. Also rank-aware ORHR (zero-col -> identity reflector, tau=0) VALIDATED in REPL for rankdef. REVERTED to validated cuSOLVER node 6de86a47. NEXT: kernelize the Doolittle LU (the brief's stated-dominant recon tail) keeping cuSOLVER Qc -- contained, no fast-TSQR risk. Flagging W0: its TSQR R at BLK=32 + the fp32-R-via-panel@R^-1 orthogonality amplification need addressing for the graft.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-44,6de86a47,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-44:191,1,60.9553,1.0000,kept,0.58
opt_0038,"FP8 trailing-dot PRIMITIVE built (_dot_fp8 1-MMA, _dot_fp8x2 2-MMA, _dot_fp8x3 3-MMA; e4m3, hi+lo emulation parallel to tf32x2/fp16x2) + wired into the fused-kernel IPREC/DPREC dispatch (the reusable API W1 selects via IPREC='fp8x2'). MEASURED on n176/352 dense gate (scaled_factor<=20, uniform): fp8 n176=1510/n352=730 (~75x over), fp8x3 (9-bit mantissa) n176=266/n352=162 (~13x/8x over) -- ALL FAIL. Mantissa-bits wall: QR factor-residual gate needs ~10 bits (tf32 floor); fp8's 3 bits/term compound over the contraction, and recovering bits costs ~more fp8 MMAs than the 4x throughput saves (fp8x5+ to pass = 2.5 fp16-MMA > tf32rn's 1 MMA which already passes at 1.6x margin). NOT range/overflow (residuals finite) -> pure quantization, scaling can't rescue. EXISTENCE-PROOF: fp8 does NOT work as drop-in QR trailing; FP4 (#1's NVFP4) must use re-orthogonalization/refinement. Default stays tf32rn (correct + fastest-passing, legitimate shape-N control flow, NOT a hedge). Shipped byte-identical to parent f1d4725f (fp8 dispatch inert at default), benchmark 2159.6us == parent 2156.748 within noise. fp8 cannot be live-default (fails validation/would be rejected). Primitives committed as reusable API.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-58,1b42ad0a,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-58:189,1,60.9553,1.0000,kept,0.58
opt_0039,"brief-48 it3: end-to-end TSQR+ORHR large-n panel (my TSQR R + W1's grafted _orhr_col, fp64). VALIDATES 22/22+diff-guard+invariance at n4096 (mechanism CORRECT, composes, no A^TA/no cuSOLVER-chol) but 22x SLOWER (693083us vs 31483) -- per-panel python LU + solve + fp64 x256 panels at B=2 dominates, swamps the 2x R win. Re-confirms recon-cost GATE + prior-run + W1's 'slow per-panel LU'. n4096 stays Householder (default 2157.0==best restored); TSQR mechanism + correct pipeline + _orhr_col banked. Net-win needs the reconstruction KERNELIZED+BATCHED (per-panel LU->Triton-over-B, fuse solve, drop fp64). Transfers to W1 n1024.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-48,5d0e7bb5,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-48:202,1,60.9479,0.9999,kept,0.58
opt_0040,"brief-48 it4 (GATE: panel-count lever on the TSQR+ORHR reconstruction tail, the structural fix I own): measured _qr_tsqr_orhr_largen at BLK=16/32/64 on n4096 -- 256 panels 684ms, 128 panels 596ms, 64 panels 781ms, ALL ~20x the 31ms Householder. Reducing panel count does NOT fix the reconstruction tail: fewer/wider panels cut per-panel LAUNCHES but the per-panel _orhr_col python LU work scales UP with BLK (16->64 iterations), offsetting it, and fp64 + torch per-call overhead dominate regardless. CONCLUSIVE: the TSQR+ORHR reconstruction tail at B=2 is NOT fixable by the panel-count lever (mine) -- it requires KERNELIZING _orhr_col's per-panel python LU into one Triton kernel + fp32-mixed precision (W1's ORHR lane + W2's brief-60 minimal-precision work). My deliverable -- the fast TSQR R-mechanism (2x, fills idle SMs) + the validated end-to-end _qr_tsqr_orhr_largen skeleton -- is DONE and is the SM-filling Qc-source + correctness skeleton W1 needs for its higher-leverage n1024. Tree clean, default 2157us == best. No further panel-count tuning helps; the ball is in the reconstruction-kernelization court (W1/W2).",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-48,5d0e7bb5,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-48:205,1,60.9479,1.0000,kept,0.58
opt_0041,"brief-52 DIAGNOSTIC re-audit (in-process ncu, no code change, HEAD==parent 25039343=2157.7us). RE-CHARACTERIZED the n512 trailing bottleneck vs brief-36: it has MOVED off the old L1-bound floor. brief-36 (de0d729d): _trailing_fused_kernel 424us/launch, L1/TEX 70.3%, Mem 68.8%, SM 56.1%, 153 regs, occ 18.2% -> MEMORY-BOUND at roofline. NOW (25039343, in-process ncu set full -k): _trailing_fused_kernel 67us/launch, L1/TEX 59.3% (DOWN), Mem 52.2% (DOWN), SM 33.6% (DOWN), 221 regs (UP, from NS=4 pipeline + tf32x3i), occ 11.65% (DOWN, Block Limit Registers=4) -> NOT memory-bound anymore; REGISTER-WALLED + LATENCY-EXPOSED. Top stalls (cyc/issued-instr, total 5.26): wait 1.61 (fixed-latency FFMA dep chain, signature of low occ) + long_scoreboard 0.82 (global loads) dominate; eligible 0.44/sched, issued 0.36/sched. NEW 2nd cost center: _panel_factor2_kernel grew to 36% of n512 (vs trailing 49%); it is short_scoreboard-bound 1.34 (serial Householder smem reductions), occ 20.7%, not_selected 1.08 (well-occupied, serial-dep-limited). METHODOLOGY: my brief-36 verdict was ncu-based (de0d729d.ncu-rep), NOT nsys -- ncu follows the eval.py spawn child (multiprocessing spawn Pool), so it was NEVER tainted; the nsys-timeline taint does not apply to it. EXHAUSTIVE knob re-sweep at the new register-walled operating point: NS{1,2,3,4} (4 best, lower-reg NS=1 REGRESSES to 4222 vs 3843 -- pipelining beats occupancy), NACC{1,2} (1 best), FNW{2,4} (2 best), PNW{2,4,8,16} (4 best), FBNC{32,64,128}xFBM{16,32,64} (64/32 best, lower-reg FBNC=32 regresses to 3979). Precision frontier already walled (prior brief-52: sweep1=tf32x2 lower-reg but mixed diff-guard FAILS 20.6; shipped tf32x3i:fp16 is the safe optimum). CONCLUSION: floor RE-CONFIRMED on NEW ground -- bottleneck moved L1->register/latency, but every register-cut lever (fewer NS stages, narrower tile, lighter precision) either regresses time or fails accuracy. No recoverable n512 win at the accuracy bar. Validate PASS 22/22+diff-guard+invariance+kernelguard.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-52,25039343,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-52:225,1,60.9290,0.9988,kept,0.58
opt_0042,"brief-41 step1 DONE by W0 (fd238c66 grafted the alpha+tail_n2 fusion onto BOTH panel kernels incl my n1024 _panel_factor_kernel -> 2158us, -6.7%); re-forked brief-41 onto fd238c66. step2 (warp-shuffle the panel's remaining axis=0 reductions): ANALYSIS + bounded test -> Triton-WALLED. The dominant remaining axis=0 reductions are  (fused alpha+tail_n2) and . Triton's tl.sum(axis=0) ALREADY lowers to warp-shuffle intra-warp + smem cross-warp (the standard reduction), so there is no Triton API to force a pure-warp-shuffle (no-smem) reduction across the distributed MAXH axis. A true warp-per-column shuffle reduction needs nwp=32 (warp c reduces column c over 32 lanes) -- but nwp=32 was MEASURED +41% (it wrecks the serial reflector-formation ops on 1024 threads), and nwp 16 +15%, so the layout restructure regresses. The hand-CUDA warp-pinned-reduction equivalent was KILLED 3x in this run (brief-33 co-batch trailing, brief-27 split-K, brief-26 tcgen05).  07:48:59 up 4 days, 16:39,  0 user,  load average: 0.77, 0.53, 0.96
USER     TTY      FROM             LOGIN@   IDLE   JCPU   PCPU  WHAT can't be a tl.dot (M=1 invalid) nor fused (serial dep on tau). So the fusion captured the reduction win; the warp-shuffle is not viable in Triton for n1024 and the hand-CUDA path is dead-by-prior-kill. Baseline fd238c66 confirmed 2158us (n1024 ~3600us). No beneficial variant to commit. FLAGGING REST -> brief-42 (the high-value FP16-medium assembly) is the next move.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-41,fd238c66,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-41:178,1,60.9131,1.0541,kept,0.58
opt_0043,"Kernelized the ORHR Doolittle LU: _orhr_lu_kernel (grid=B, one program/matrix, full rank-aware no-pivot bxb LU on-chip in fp64, no MMA so fp64 elementwise OK), replacing _orhr_col's per-panel python for-k loop. CORRECT: validate PASS, diff-guard+invariance+kernelguard CLEAN, bit-faithful to the python LU. PERF-NEUTRAL at benchmark (n4096 28432->28427us, geomean ~2159). DECISIVE DIAGNOSTIC (the real intel): n4096 B=2 is CPU-LAUNCH-BOUND -- 28.2ms/call total, 24.9ms (88%) is CPU dispatch portion, only ~3.4ms GPU tail. The wall is the AGGREGATE 256-panel python loop (~10 torch ops/panel x 256 = ~2560 serial CPU dispatches), NOT the LU. Kernelizing the LU (one op/panel) removed its launches but the LU ops were OVERLAPPING (n4096 unchanged), so op-count reduction is non-linear -- the wall is the non-overlapping/synchronizing per-panel ops. The brief's '278ms LU dominant' overestimated the LU share post-Phase-1. FIX (W0's e2e domain): CUDA-graph-capture or fuse the per-panel loop -- a single-kernel/op-count problem, not the LU. My LU kernel is a correct building block that compounds once W0 cuts the per-panel dispatch. NOT submitted (perf-neutral).",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-62,5fe880e5,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-62:202,1,60.8763,0.9979,kept,0.58
