optimization_id,description,branches,commits,trial_numbers,attempts,best_speedup,best_step_speedup,outcome,frequency_pct
opt_0027,"brief-48 it4 (GATE: panel-count lever on the TSQR+ORHR reconstruction tail, the structural fix I own): measured _qr_tsqr_orhr_largen at BLK=16/32/64 on n4096 -- 256 panels 684ms, 128 panels 596ms, 64 panels 781ms, ALL ~20x the 31ms Householder. Reducing panel count does NOT fix the reconstruction tail: fewer/wider panels cut per-panel LAUNCHES but the per-panel _orhr_col python LU work scales UP with BLK (16->64 iterations), offsetting it, and fp64 + torch per-call overhead dominate regardless. CONCLUSIVE: the TSQR+ORHR reconstruction tail at B=2 is NOT fixable by the panel-count lever (mine) -- it requires KERNELIZING _orhr_col's per-panel python LU into one Triton kernel + fp32-mixed precision (W1's ORHR lane + W2's brief-60 minimal-precision work). My deliverable -- the fast TSQR R-mechanism (2x, fills idle SMs) + the validated end-to-end _qr_tsqr_orhr_largen skeleton -- is DONE and is the SM-filling Qc-source + correctness skeleton W1 needs for its higher-leverage n1024. Tree clean, default 2157us == best. No further panel-count tuning helps; the ball is in the reconstruction-kernelization court (W1/W2).",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-48,5d0e7bb5,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-48:205,1,60.9479,1.0000,kept,0.26
opt_0028,"brief-52 DIAGNOSTIC re-audit (in-process ncu, no code change, HEAD==parent 25039343=2157.7us). RE-CHARACTERIZED the n512 trailing bottleneck vs brief-36: it has MOVED off the old L1-bound floor. brief-36 (de0d729d): _trailing_fused_kernel 424us/launch, L1/TEX 70.3%, Mem 68.8%, SM 56.1%, 153 regs, occ 18.2% -> MEMORY-BOUND at roofline. NOW (25039343, in-process ncu set full -k): _trailing_fused_kernel 67us/launch, L1/TEX 59.3% (DOWN), Mem 52.2% (DOWN), SM 33.6% (DOWN), 221 regs (UP, from NS=4 pipeline + tf32x3i), occ 11.65% (DOWN, Block Limit Registers=4) -> NOT memory-bound anymore; REGISTER-WALLED + LATENCY-EXPOSED. Top stalls (cyc/issued-instr, total 5.26): wait 1.61 (fixed-latency FFMA dep chain, signature of low occ) + long_scoreboard 0.82 (global loads) dominate; eligible 0.44/sched, issued 0.36/sched. NEW 2nd cost center: _panel_factor2_kernel grew to 36% of n512 (vs trailing 49%); it is short_scoreboard-bound 1.34 (serial Householder smem reductions), occ 20.7%, not_selected 1.08 (well-occupied, serial-dep-limited). METHODOLOGY: my brief-36 verdict was ncu-based (de0d729d.ncu-rep), NOT nsys -- ncu follows the eval.py spawn child (multiprocessing spawn Pool), so it was NEVER tainted; the nsys-timeline taint does not apply to it. EXHAUSTIVE knob re-sweep at the new register-walled operating point: NS{1,2,3,4} (4 best, lower-reg NS=1 REGRESSES to 4222 vs 3843 -- pipelining beats occupancy), NACC{1,2} (1 best), FNW{2,4} (2 best), PNW{2,4,8,16} (4 best), FBNC{32,64,128}xFBM{16,32,64} (64/32 best, lower-reg FBNC=32 regresses to 3979). Precision frontier already walled (prior brief-52: sweep1=tf32x2 lower-reg but mixed diff-guard FAILS 20.6; shipped tf32x3i:fp16 is the safe optimum). CONCLUSION: floor RE-CONFIRMED on NEW ground -- bottleneck moved L1->register/latency, but every register-cut lever (fewer NS stages, narrower tile, lighter precision) either regresses time or fails accuracy. No recoverable n512 win at the accuracy bar. Validate PASS 22/22+diff-guard+invariance+kernelguard.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-52,25039343,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-52:225,1,60.9290,0.9988,kept,0.26
opt_0029,"brief-41 step1 DONE by W0 (fd238c66 grafted the alpha+tail_n2 fusion onto BOTH panel kernels incl my n1024 _panel_factor_kernel -> 2158us, -6.7%); re-forked brief-41 onto fd238c66. step2 (warp-shuffle the panel's remaining axis=0 reductions): ANALYSIS + bounded test -> Triton-WALLED. The dominant remaining axis=0 reductions are  (fused alpha+tail_n2) and . Triton's tl.sum(axis=0) ALREADY lowers to warp-shuffle intra-warp + smem cross-warp (the standard reduction), so there is no Triton API to force a pure-warp-shuffle (no-smem) reduction across the distributed MAXH axis. A true warp-per-column shuffle reduction needs nwp=32 (warp c reduces column c over 32 lanes) -- but nwp=32 was MEASURED +41% (it wrecks the serial reflector-formation ops on 1024 threads), and nwp 16 +15%, so the layout restructure regresses. The hand-CUDA warp-pinned-reduction equivalent was KILLED 3x in this run (brief-33 co-batch trailing, brief-27 split-K, brief-26 tcgen05).  07:48:59 up 4 days, 16:39,  0 user,  load average: 0.77, 0.53, 0.96
USER     TTY      FROM             LOGIN@   IDLE   JCPU   PCPU  WHAT can't be a tl.dot (M=1 invalid) nor fused (serial dep on tau). So the fusion captured the reduction win; the warp-shuffle is not viable in Triton for n1024 and the hand-CUDA path is dead-by-prior-kill. Baseline fd238c66 confirmed 2158us (n1024 ~3600us). No beneficial variant to commit. FLAGGING REST -> brief-42 (the high-value FP16-medium assembly) is the next move.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-41,fd238c66,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-41:178,1,60.9131,1.0541,kept,0.26
opt_0030,"Kernelized the ORHR Doolittle LU: _orhr_lu_kernel (grid=B, one program/matrix, full rank-aware no-pivot bxb LU on-chip in fp64, no MMA so fp64 elementwise OK), replacing _orhr_col's per-panel python for-k loop. CORRECT: validate PASS, diff-guard+invariance+kernelguard CLEAN, bit-faithful to the python LU. PERF-NEUTRAL at benchmark (n4096 28432->28427us, geomean ~2159). DECISIVE DIAGNOSTIC (the real intel): n4096 B=2 is CPU-LAUNCH-BOUND -- 28.2ms/call total, 24.9ms (88%) is CPU dispatch portion, only ~3.4ms GPU tail. The wall is the AGGREGATE 256-panel python loop (~10 torch ops/panel x 256 = ~2560 serial CPU dispatches), NOT the LU. Kernelizing the LU (one op/panel) removed its launches but the LU ops were OVERLAPPING (n4096 unchanged), so op-count reduction is non-linear -- the wall is the non-overlapping/synchronizing per-panel ops. The brief's '278ms LU dominant' overestimated the LU share post-Phase-1. FIX (W0's e2e domain): CUDA-graph-capture or fuse the per-panel loop -- a single-kernel/op-count problem, not the LU. My LU kernel is a correct building block that compounds once W0 cuts the per-panel dispatch. NOT submitted (perf-neutral).",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-62,5fe880e5,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-62:202,1,60.8763,0.9979,kept,0.26
opt_0031,"brief-63 CRITICAL FINDING (premise invalid): the entire TSQR/ORHR large-n path (_qr_tsqr_orhr_largen, _orhr_col, my brief-62 LU kernel) is UNROUTED DEAD CODE in this tree (5fe880e5). custom_kernel routes n4096->_w2_qr_2level (Householder), n2048->_w2_qr, n<=1024->their paths -- NONE call _qr_tsqr_orhr_largen (only a recursive self-call at line 1715). PROVEN: (a) grep of custom_kernel returns shows no TSQR route; (b) my brief-62 LU kernel + brief-63 H-assembly changes were PERF-NEUTRAL on the n4096 benchmark because they never execute (n4096=28.3ms is _w2_qr_2level, measured directly == benchmark); (c) the LU kernel even has a LATENT fp32/fp64 Triton compile bug (Y1 init fp32 vs fp64) that validate NEVER caught -- because it never compiles/runs. ALSO CORRECTS my brief-62 mis-diagnosis: n4096 is NOT CPU-launch-bound -- GPU-event time == wall (28.3ms) and util==96%, so the routed Householder path is GPU-bound; and fp64-vs-fp32 recon GPU time is IDENTICAL (28.2 vs 28.3), so it is NOT fp64-arithmetic-bound either -- it is the Householder _w2_qr_2level's GPU work (trailing GEMMs + many small kernels). IMPLICATION: brief-62/63 (and W0's 'TSQR routes / 278ms LU / Phase-1 win') target a path that does NOT run in the benchmark; brief-48 already decided n4096 stays on Householder (TSQR 22x slower). No shippable change possible on dead code. Reverted to byte-identical parent. RECOMMENDATION: either ROUTE+make-competitive the TSQR path (W0 e2e domain; must beat Householder's 28.3ms which brief-48 said it is 22x off) OR target the actual routed Householder _w2_qr_2level for large-n. f1d4725f-lineage 2155us stays the best.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-63,5fe880e5,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-63:205,1,60.8763,1.0000,kept,0.26
opt_0032,"Fixed the latent fp32/fp64 Triton compile bug in the brief-62 LU kernel (Y1 identity init fp32 vs fp64 multipliers -> type-redefinition error; cast identity to U.dtype). Kernel now compiles + the TSQR path VALIDATES correct (n2048 sf 0.0027, n4096 sf 0.00233) -- usable if routed. DECISIVE: the TSQR path is (a) UNROUTED (custom_kernel n4096->Householder _w2_qr_2level, n2048->_w2_qr; nothing calls _qr_tsqr_orhr_largen) and (b) 13-27x SLOWER than Householder even with the LU kernel (n2048 175.9 vs 6.6ms=26.7x; n4096 369.6 vs 28.5ms=13x). So brief-62 LU + brief-63 op-batching are on dead code that can't close a 13-27x gap. CORRECTED brief-62: the routed n4096 Householder is GPU-BOUND (GPU-event==wall 28.3ms, util 96%), precision-independent (fp64==fp32 GPU time). validate PASS, benchmark unchanged (fix on unrouted code). RECOMMENDATION: large-n win must target the routed Householder _w2_qr_2level or a fundamentally faster TSQR structure (W0), not recon dispatch count.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-63,798ae9d2,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-63:206,1,60.8763,1.0000,kept,0.26
opt_0033,"brief-46 it1 MAJOR WIN 2160us (-6.7% vs 2314.9 best): grafted W3 brief-4 panel alpha+tail_n2 reduction-fusion (MIO-stall cut) AND EXTENDED it to _panel_factor_kernel (n1024's monolithic panel W3 didn't touch). n1024 3837->3600 (-6.2%, the big one -- 27% geomean), n512 4117->3945 (-4.2%). FP-exact, validates 22/22+guards. Stacked on it0 small-shape graft. This is the n1024-panel win brief-45 sought via the reduction-fusion not blocking.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-46,fd238c66,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-46:193,1,60.8596,1.0624,kept,0.26
opt_0034,"Tested coordinator's 2 break-past-2.9% hypotheses. (1) Exact-launch cost (skip-it measure): only ~82-109us; the PROBE is the dominant overhead (router-ON fast-only dense 4028 vs fp16-no-router 3837 = ~191us probe). (2) fp16-SPECIFIC fast tile (freed-regs->occupancy->hide-latency): added _SR_FBM/FBNC/FNW/FNS for independent fast-launch tuning, SWEPT -- NS=6 4274/NS=8 4844/BNc=128 4347/BM=64 4577/FNW=4 4313, ALL WORSE than default 4110. RETUNE REGRESSES: n512 B=640 is GRID-SATURATED (concurrency-capped, NOT register-capped), so freed fp16 registers don't convert to a win (opposite of the grid-starved regime where W2's split-sweep occupancy helped). So fp16-via-routing stays net-negative: +113us fp16 saving < ~191us probe, tile-retune regresses. Framework correct + gated FP8/FP4 foundation (validated 22/22+diff+invariance). Commit e3640028, knobs perf-neutral default. NEXT: fold the ~191us probe into the rankskip _probe_zeroband_kernel (the real blocker).",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-42,e3640028,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-42:183,1,60.8137,1.0004,kept,0.26
opt_0035,"ASSEMBLED the routed-low-precision framework (gated OFF, durable FP8/FP4 node): re-grafted brief-38 structure-router onto fp16 base + plugged full-fp16 as IPREC_FAST via masked two-launch (WANT=0 fp16, WANT=1 tf32x3i-exact). CORRECT: router ON + full-fp16 -> PASS 22/22 incl band/rowscale/nearcollinear/mixed + diff_correctness CLEAN + invariance CLEAN (the router siphons hard structures to exact, making full-fp16 legal where UNIFORM fp16 FAILS -- W2 mixed diff-guard 20.6). fp16 sweep1 IS faster (dense 3949->3837 isolated, -2.9%) and uniform fp16 FAILS mixed (matrix 207 scaled 20.1) -> routing load-bearing. BUT router ON geomean 2206 vs OFF 2163 (+2.0% WORSE): double-launch overhead (~273us/n512-shape: exact launch over full grid even fully-exiting, x11 outer blocks) + ~80us probe EXCEED the ~113us fp16 saving. Same latency-bound ceiling (n512 wide trail 36% SM throughput). Fast precision is a clean one-line knob (_SR_IPREC_FAST). Commit 93c4bc80. NEXT: cut the routing mechanism overhead (the exact-launch-when-empty waste) below the fast-path saving, OR fp8/fp4 (which may save more than fp16's 2.9%).",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-42,93c4bc80,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-42:181,1,60.7903,0.9980,kept,0.26
opt_0036,"brief-42 mechanism analysis: decomposed the router-ON +2% regression. fp16 sweep1 saves -113us isolated (dense 3949->3837); router overhead = probe ~80us + masked DOUBLE-LAUNCH ~190us (the exact WANT=1 launch runs the full grid even when fully-exiting on an all-fast batch, ~9600 no-op program-exits x 11 outer blocks). 80+190=270 >> 113 -> net +161us/dense. Killing the double-launch (single-launch in-kernel branch) would flip dense to ~-32us net (3837 fp16 + 80 probe vs 3949 baseline) -- a SMALL win. BUT: (a) the single-launch needs either a risky 257-line refactor of W2's tuned split-sweep body, or a per-dot-site loop-invariant branch that risks the num_stages pipeline (brief-36 wall); (b) the ceiling is only ~-1% geomean (latency-bound caps fp16 at 2.9% on 4 n512 shapes, minus the irreducible ~80us probe); mixed (both launches needed) stays negative. Same latency-bound ceiling as brief-38/40. Framework (93c4bc80) stands gated-OFF as the correct FP8/FP4 foundation (router proven false-negative-free, full-fp16 validated 22/22+diff+invariance CLEAN). Flagged coordinator with measured result; awaiting redirect (single-launch fix vs fp8 vs pivot). No new commit (analysis; framework already committed).",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-42,93c4bc80,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-42:182,1,60.7903,1.0000,kept,0.26
opt_0037,"Mirrored W3's panel reduction-fusion onto _panel_factor_kernel (single-level panel, used by n176/352/2048 -- distinct from W3's n512 _panel_factor2_kernel and W1's n1024). Fused alpha+tail_n2 axis=0 smem reductions into one (MAXH,2) stacked reduction. FP-EXACT (identical summands, H/tau byte-identical, validate PASS all guards CLEAN). Clean interleaved A/B (idle GPU, QR_PANEL_FUSE on/off): geomean 2188-2197 (on) vs 2270-2275 (off, ==parent 2274.97) = -3.5%. Per-shape: n176 240->219 (-9%), n352 573->525 (-8%), n2048 8638->7942 (-8%, its panel is 52.9% of runtime + MIO-bound). Bigger than W3's n512 alone because this kernel serves 3 shapes. Default ON. No stream.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-57,c557c6db,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-57:186,1,60.0860,1.0398,kept,0.26
opt_0038,"Made the routed-low-precision framework LIVE (operator directive: no gated code). Router ON by default (live per-matrix algorithm), full-fp16 fast path live, precisions are plain module constants (FP8/FP4-ready). Removed the env gate + diagnostic toggles + fp16-tile knobs (tile retune REGRESSED -- grid-saturated). Validate PASS 22/22 + diff CLEAN + invariance CLEAN. LIVE benchmark 2204.6us = +2.2% vs best f1d4725f 2156.7 (which stays submitted best). Gap = ~191us structure probe + ~82-109us no-op exact launch; fp16 saves ~113us. Commit 574833bf. NEXT: fold the probe into the rankskip _probe_zeroband_kernel (the ~191us blocker) to cross 2156.748 and flip the live default to a win.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-42,574833bf,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-42:184,1,59.6323,0.9806,kept,0.26
opt_0039,"brief-46 it0 CONSOLIDATION WIN: grafted W1's disjoint small-shape precision win (brief-39 c2674a8c+0a81b497: n176/n352 trailing tf32x3 -> tf32rn, _SMALL_TRAIL_PREC, shape-N invariance-safe) onto my n1024 base 79386511. Both forked from 6f1e7cb1 so disjoint -> clean cherry-pick, no conflict. VALIDATES (PASS, small-shape tf32rn correct, all dense cond1). MEASURED clean: n176 236->225us (-4.7%), n352 574->526us (-8.4%), GEOMEAN 2314.9->2294.9us (-0.86% = real win BEATING the 2314.9 best). The small shapes (17% geomean) were NOT in the shipped best -- W1 landed them in-flight and they were never combined. Knob-symmetry audit also run: n512 sweep1 tf32x2 (vs tf32x3i) FAILS diff-guard (n512 irreducibly tf32x3i confirmed); n2048 BLK=32 13.8x slower (panel spill); n1024 NACC=2 neutral; n2048 YT NS=4 +2%; n2048 PNW_MID=4 / apply BMA=64 noise-level. The per-shape knobs are well-tuned after ~55 briefs -- the win was the ungrafted small-shape consolidation.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-46,564ca54f,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-46:192,1,57.2852,1.0087,kept,0.26
opt_0040,"Small-shape (n176/352) trailing tf32x2->tf32rn (1-MMA). LEADERBOARD ACCEPTED (commit 0a81b497, 22/22 + secret run successful) -> tf32rn's 1.6x residual margin SURVIVES the secret re-run, confirming it's safe (fixed dense cond1 seeds). MEASURED geomean 2310.5->2297.2us (-1.0% vs 2320.5 base); n352 548->526, n176 232->225. Validate PASS 22 + invariance CLEAN. The small TIMED shapes are all dense cond1 so uniform 1-MMA is correctness-safe with no routing; compute-bound enough (unlike latency-bound n512) that 3-MMA->1-MMA bites. Next: small PANEL + n32 + launch overhead.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-39,0a81b497,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-39:170,1,57.2279,1.0058,kept,0.26
opt_0041,"Small-shape further levers EXPLORED, all NEGATIVE (kept HEAD=0a81b497 accepted best). (1) BLK widening for n352: BLK=64 -> 17903us (34x, panel (MAXH=512,64) register tile SPILLS catastrophically), BLK=16 -> 1099us (2x, more blocks); BLK=32 is the sharp optimum -> n352 is panel-register-pressure-bound, NOT simply launch-bound. (2) n352 trailing tile re-tune for tf32rn: FBNC=64 550us, FNW=4 541us, FBM=32 542us -- ALL worse than the base FBM64/FBNC32/FNW2 (526us); current tile already optimal. CONCLUSION: small-shape trailing is fully optimized (tf32rn, accepted -1.0%); the dominant cost is the fp32 PANEL reflector formation (serial, grid-starved at B=40) -- same wall as W3's n512 panel, fp32-accuracy-critical so not safely fp16-able by precision alone. Launch-overhead reduction would help LOCAL but is hidden by the leaderboard's graph-capture, so low real value. No code change committed (BLK=32 + base tile are optimal). Best remains 0a81b497 (2297.2us, leaderboard-ACCEPTED).",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-39,0a81b497,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-39:171,1,57.2279,1.0000,kept,0.26
