incident_id,branch,skill,timestamp,severity,category,signal,evidence,recommendation,source
bug_0228,autocuda/optimize/2026-07-03-13-39-25/brief-54,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/eval.py"", line 304, in <module> sys.exit(main()) ^^^^^^ File ""/home/shadeform/gpumode/autoc...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0229,autocuda/optimize/2026-07-03-13-39-25/brief-54,optimize-tree,2026-07-05T00:25:27.228Z,critical,autocuda_exception,autocuda command raised an exception,"line 11291 (tool_result): {""chunk_id"":""182a14"",""wall_time_seconds"":16.286244998,""exit_code"":1,""original_token_count"":955,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-05T00:25:22.944192 wait=14.986s\n----- kernelguard scan -----\nkernelgu...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0230,autocuda/optimize/2026-07-03-13-39-25/brief-55,optimize-tree,2026-07-04T17:02:24.016Z,critical,autocuda_exception,autocuda command raised an exception,"line 6435 (tool_result): {""chunk_id"":""d82b73"",""wall_time_seconds"":15.833827257,""exit_code"":1,""original_token_count"":106,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-04T17:02:21.307077 wait=13.265s\nTraceback (most recent call last):\n F...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T13-31-32-019f2d53-c44d-7733-9838-83730dcfcf6c.jsonl
bug_0231,autocuda/optimize/2026-07-03-13-39-25/brief-55,optimize-tree,2026-07-04T22:38:29.362Z,critical,autocuda_exception,autocuda command raised an exception,"line 12677 (tool_result): {""chunk_id"":""26458e"",""wall_time_seconds"":15.827204786,""exit_code"":1,""original_token_count"":1026,""output"":""[autocuda run] acquired lock=build mode=shared at=2026-07-04T22:38:13.370698 wait=0.000s\nTraceback (most recent call last):\n File...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T13-31-32-019f2d53-c44d-7733-9838-83730dcfcf6c.jsonl
bug_0232,autocuda/optimize/2026-07-03-13-39-25/brief-55,optimize-tree,2026-07-04T23:34:53.994Z,critical,autocuda_exception,autocuda command raised an exception,"line 13804 (tool_result): Warning: truncated output (original token count: 870) Total output lines: 1 {""chunk_id"":""97e19b"",""wall_time_seconds"":19.142686782,""exit_code"":1,""original_token_count"":2061,""output"":""Warning: truncated output (original token count: 2061)\...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T13-31-32-019f2d53-c44d-7733-9838-83730dcfcf6c.jsonl
bug_0233,autocuda/optimize/2026-07-03-13-39-25/brief-55,optimize-tree,2026-07-04T23:35:22.186Z,critical,autocuda_exception,autocuda command raised an exception,"line 13821 (tool_result): {""chunk_id"":""46a6ba"",""wall_time_seconds"":11.489729831,""exit_code"":1,""original_token_count"":2061,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-04T23:35:16.084696 wait=9.511s\n----- kernelguard scan -----\nkernelgu...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T13-31-32-019f2d53-c44d-7733-9838-83730dcfcf6c.jsonl
bug_0234,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T16:05:30.075Z,critical,autocuda_exception,autocuda command raised an exception,"line 294 (tool_result): {""chunk_id"":""939946"",""wall_time_seconds"":22.902466933,""exit_code"":1,""original_token_count"":1213,""output"":""Traceback (most recent call last):\n File \""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/torch/utils/cpp_extension.py...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0235,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): [autocuda run] acquired lock=build mode=shared at=2026-07-04T17:39:17.329974 wait=1.852s Traceback (most recent call last): File ""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/torch/utils/cpp_extension.py"", line 2782, in _ru...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0236,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): File ""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/torch/utils/cpp_extension.py"", line 2782, in _run_ninja_build subprocess.run( File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/s...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0237,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): subprocess.run( File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/subprocess.py"", line 571, in run raise CalledProcessError(retcode, process.args, subprocess.CalledProcessError: Command '['ninja...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0238,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/subprocess.py"", line 571, in run raise CalledProcessError(retcode, process.args, subprocess.CalledProcessError: Command '['ninja', '-v', '-j', '...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0239,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): raise CalledProcessError(retcode, process.args, subprocess.CalledProcessError: Command '['ninja', '-v', '-j', '3']' returned non-zero exit status 1. The above exception was the direct cause of the following exception: Traceback (most rec...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0240,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): subprocess.CalledProcessError: Command '['ninja', '-v', '-j', '3']' returned non-zero exit status 1. The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""<stdin>"", line 3, in <modu...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0241,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""<stdin>"", line 3, in <module> File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/l...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0242,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): Traceback (most recent call last): File ""<stdin>"", line 3, in <module> File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/submission.py"", line 4072, in <module> _ext = load_inli...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0243,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,line 2505 (tool_result): ----- kernelguard scan ----- kernelguard gate: /home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/submission.py classification: valid should_filter: False matched patterns: none kerne...,Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0244,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,line 2505 (tool_result): kernelguard gate: /home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/submission.py classification: valid should_filter: False matched patterns: none kernelguard gate: CLEAN ----------...,Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0245,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): kernelguard gate: CLEAN ---------------------------- multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessin...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0246,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): ---------------------------- multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0247,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0248,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(*args, **kwds)) ^^^^^^^^^^^^^^^^^^^ Fi...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0249,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(*args, **kwds)) ^^^^^^^^^^^^^^^^^^^ File ""...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0250,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ File ""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/triton/runtime/jit.py"", line 723, in run bound_args, specialization, options = binder(*args, **kwargs) ^^^^^^^^^^^^^^^^^^...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0251,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): File ""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/triton/runtime/jit.py"", line 723, in run bound_args, specialization, options = binder(*args, **kwargs) ^^^^^^^^^^^^^^^^^^^^^^^ TypeError: dynamic_func() missing 1 required...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0252,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): bound_args, specialization, options = binder(*args, **kwargs) ^^^^^^^^^^^^^^^^^^^^^^^ TypeError: dynamic_func() missing 1 required positional argument: 'row_tiles' """""" The above exception was the direct cause of the following exception:...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0253,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): ^^^^^^^^^^^^^^^^^^^^^^^ TypeError: dynamic_func() missing 1 required positional argument: 'row_tiles' """""" The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpumo...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0254,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): TypeError: dynamic_func() missing 1 required positional argument: 'row_tiles' """""" The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/op...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0255,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): """""" The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/eval.py"", line 304...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0256,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/eval.py"", line 304, in...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0257,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/eval.py"", line 304, in <module> sys.exit(main()) ^^^^^^ File ""/home/shadeform/gpumode/autoc...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0258,autocuda/optimize/2026-07-03-13-39-25/brief-56,optimize-tree,2026-07-05T00:25:27.228Z,critical,autocuda_exception,autocuda command raised an exception,"line 11291 (tool_result): {""chunk_id"":""182a14"",""wall_time_seconds"":16.286244998,""exit_code"":1,""original_token_count"":955,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-05T00:25:22.944192 wait=14.986s\n----- kernelguard scan -----\nkernelgu...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0259,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T16:05:30.075Z,critical,autocuda_exception,autocuda command raised an exception,"line 294 (tool_result): {""chunk_id"":""939946"",""wall_time_seconds"":22.902466933,""exit_code"":1,""original_token_count"":1213,""output"":""Traceback (most recent call last):\n File \""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/torch/utils/cpp_extension.py...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0260,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): [autocuda run] acquired lock=build mode=shared at=2026-07-04T17:39:17.329974 wait=1.852s Traceback (most recent call last): File ""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/torch/utils/cpp_extension.py"", line 2782, in _ru...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0261,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): File ""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/torch/utils/cpp_extension.py"", line 2782, in _run_ninja_build subprocess.run( File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/s...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0262,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): subprocess.run( File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/subprocess.py"", line 571, in run raise CalledProcessError(retcode, process.args, subprocess.CalledProcessError: Command '['ninja...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0263,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/subprocess.py"", line 571, in run raise CalledProcessError(retcode, process.args, subprocess.CalledProcessError: Command '['ninja', '-v', '-j', '...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0264,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): raise CalledProcessError(retcode, process.args, subprocess.CalledProcessError: Command '['ninja', '-v', '-j', '3']' returned non-zero exit status 1. The above exception was the direct cause of the following exception: Traceback (most rec...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0265,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): subprocess.CalledProcessError: Command '['ninja', '-v', '-j', '3']' returned non-zero exit status 1. The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""<stdin>"", line 3, in <modu...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0266,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""<stdin>"", line 3, in <module> File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/l...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0267,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): Traceback (most recent call last): File ""<stdin>"", line 3, in <module> File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/submission.py"", line 4072, in <module> _ext = load_inli...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0268,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,line 2505 (tool_result): ----- kernelguard scan ----- kernelguard gate: /home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/submission.py classification: valid should_filter: False matched patterns: none kerne...,Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0269,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,line 2505 (tool_result): kernelguard gate: /home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/submission.py classification: valid should_filter: False matched patterns: none kernelguard gate: CLEAN ----------...,Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0270,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): kernelguard gate: CLEAN ---------------------------- multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessin...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0271,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): ---------------------------- multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0272,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0273,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(*args, **kwds)) ^^^^^^^^^^^^^^^^^^^ Fi...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0274,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(*args, **kwds)) ^^^^^^^^^^^^^^^^^^^ File ""...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
