optimization_id,description,branches,commits,trial_numbers,attempts,best_speedup,best_step_speedup,outcome,frequency_pct
opt_0296,"brief-95 t14: symv-FLOP-balanced C=2 row split (open #3). The no-atomic symmetric symv gives ALL cross terms to rank0 (reads all rank1 rows), so storage-balance (b1~430) leaves rank0 ~1.83x rank1 FLOP -> rank1 idles at cl.sync. Shift b1 to the FLOP-min (smallest b1 keeping rank1 tri <= cap): b1 430->385 for k=608, ratio 1.83->1.44, rank0 work -5.3%. C++ SMEM sizing now reads the bounds tensor (host copy) so it tracks any split. 39/39 VALID. geomean 27362->27342 (~0.07%, noise). Shape 4 (only C=2 shape) 45531->45599 FLAT. The cross-CTA FLOP rebalance gave ~nothing -> the ~1.8x imbalance is NOT the dominant barrier contributor either; rank1's idle is absorbed by the grid-starvation ceiling. Profiling barrier wait to confirm.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,029fa3b8,,12,,,kept,100.00
opt_0297,"brief-95 t13: 2-CTA/SM via LARGER C (full FP16, no accuracy loss). _mega_clust_C picks smallest C<=8 with tri(k)/C<=54000 halves so per-CTA triangle drops <114KB -> Block Limit Shared Mem 1->2. k=608 C2->C4 (46284 halves=92KB), k=768 C3->C6, k~1117 stays C6 (no C<=8 fits 2 CTAs). 39/39 VALID (full runtime, cluster kernel runs). geomean 27362->27547 (slightly WORSE): s4 45531->47269 (+3.8%, C4), s10 90552->94950 (+4.9%, C6); s5 89042 unchanged (still C6), s6 106417 flat. The extra cross-cluster peers (C4 symv reads 3 peers vs 1, more cl.sync participants) appear to offset any 2-CTA occupancy gain. Profiling to confirm Block Limit Shared Mem=2 + whether eligible-warps rose off 0.27.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,87ab7cd7,,12,,,kept,100.00
opt_0298,"brief-95 t12: FP8 e4m3 packed triangle (1 byte/entry, halves the 185KB->~90KB per-CTA SMEM to fit 2 CTAs/SM). 39/39 VALID (residual gate + cuSOLVER fallback holds). BUT geomean 27362->41327 REGRESSION: cluster shapes s4 45531->72205, s5 89056->113720, s6 106294->151321. The FP8 3-mantissa-bit storage (~6% rel error) is too coarse for the 606-column tridiag recurrence -> most reduced blocks mis-reduce past the residual gate -> mass cuSOLVER fallback (the fallback floor is HIGHER than the cluster kernel it replaces). The SMEM footprint DID halve, but whole-triangle FP8 trades away the accuracy the cluster kernel needs. Next: FP8 ONLY for the already-reduced (dead) columns / keep the active-panel columns FP16, OR L2-spill (full precision).",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,4cd817ae,,12,,,kept,100.00
opt_0299,"brief-95 t11: RESTORE boustrophedon trailing-update rebalance as branch HEAD (best of the balance variants; entry-partition t10 was neutral-worse). geomean 27384 vs merged base 27405 (~0.08%, within noise but consistently <= base, NO regression): cluster shapes s4 45493(-0.3%), s5 89088(-0.9%), s6 106412(-0.3%), s10 90674(-0.6%); shape11 win from the merge preserved (75512). ncu (t9): barrier wait 11.5->11.2 cyc, eligible warps 0.27 unchanged. The balance lever cuts the barrier wait only marginally because the 61% stall is GRID-STARVATION-bound (Grid 120 CTAs/148 SMs=0.81 waves, 1 CTA/SM from 185KB triangle SMEM, cluster occupancy 3.12%), not row-imbalance-bound (imbalance ~0.3cyc of 11.5).",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,92159cbb,,12,,,kept,100.00
opt_0300,"brief-95 t10: ENTRY-PARTITION trailing update (flatten triangle into T entries, thread tid gets contiguous [tid*T/nt,(tid+1)*T/nt) run via quadratic-inverse start row) -- PROVABLY uniform per-thread work + contiguous SMEM walk. 39/39 VALID. geomean 27500 (base 27405, boustrophedon 27362) -- NEUTRAL-to-slightly-WORSE. s4 46698 (up), s5 87753 (down), mixed. The per-column sqrt+row-transition overhead offsets the balance gain. DECISIVE: provably-uniform balance is NOT better than boustrophedon -- confirms the imbalance contribution to the barrier wait is small (~0.3 cyc of 11.5 measured t9). The 61% barrier stall is grid-starvation-bound (ncu: Grid 120 CTAs / 148 SMs = 0.81 waves, 1 CTA/SM from 185KB triangle, cluster occupancy 3.12%), NOT row-imbalance-bound.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,16f88bc5,,12,,,kept,100.00
opt_0301,"brief-95 t9: BOUSTROPHEDON rebalance of the rank-2 trailing update (even blocks forward row=iu+m*nt+tid, odd blocks reversed row=iu+m*nt+(nt-1-tid)) to balance the (i-c)-growing triangular work so all threads reach the cl.sync together. 39/39 VALID. geomean 27405->27362 (~0.16%, noise). Cluster shapes ~unchanged (s4 45531, s5 89056, s6 106294, s10 90552, all <1%). Rebalancing ONLY the trailing update gave ~nothing -- either it is not the dominant per-col cost or imbalance persists elsewhere. Profiling to check barrier-stall cyc + eligible-warps before concluding.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,4aa5619e,,12,,,kept,100.00
opt_0302,Merge commit '704cdcb6e0c38ea0bdc49ed6cafcc41bbd141c2e' into autocuda/optimize/2026-06-30-18-52-36-eigh/brief-95,autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,cd4eabe7,,12,,,kept,100.00
opt_0303,"brief-95 t7: RESTORE parent 4-sync/col cluster tridiag as the branch HEAD (anchors the 0-fusion point of the sync-count sweep). geomean 27567 == parent 27544 (within noise); cluster shapes back to baseline (s4 45717, s5 89907, s6 106901, s10 91158). All 5 sync-reduction variants (t2 blocked-global PB16, t3 PB4, t4 SMEM-blocked, t5 3-sync-fused, t6 2-sync-fused) REGRESSED because barrier count and kernel time ANTI-correlate: fewer syncs => more serial work + load imbalance per barrier => longer wait each (ncu: 4sync 19.1ms/11.5cyc-stall > 3sync 20.99ms/12.6 > 2sync 23.94ms/14.8). PB param kept in ABI (unused). The cluster tridiag barrier cost is set by the per-column dependency chain, NOT the sync count -> structurally one-per-column in COST.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,45e48785,,12,,,kept,100.00
opt_0304,brief-96 t4: revert the wide membership-GEMM fusion (baddbmm form is faster),autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,704cdcb6,,12,,,kept,100.00
opt_0305,"brief-95 t6: 2-SYNC/col tridiag. Two fusions: (F1) broadcast RAW column x + norm partial in ONE sync, form Householder v LOCALLY (2->1); (F2) fold trailing-update order into next-col x-broadcast sync. Double-buffered clx2 (no WAR barrier). 4->2 cross-cluster syncs/col, no added per-col work. 39/39 VALID. WORSE: geomean 27544->35521. s4 45752->185560 (4x!), s5 89915->305564, s6 106695->170158, s10 91406->111337. DECISIVE: barrier count and kernel time ANTI-correlate (4-sync 19.1ms/27544 > 3-sync 20.99ms/28885 > 2-sync /35521). Fewer barriers = MORE serial work + load imbalance per barrier = LONGER wait each. The cluster tridiag barrier cost is set by the per-column dependency chain, NOT the sync count.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,7aef5df8,,12,,,kept,100.00
opt_0306,"brief-96 t3: compute eigr in-solver pre-sort, skip the AQ gather",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,c09f3841,,12,,,kept,100.00
opt_0307,brief-96 t2: drop the explicit 0.5*(B+B^T) symmetrization of the reduced Rayleigh-Ritz block,autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,d69c3ffd,,12,,,kept,100.00
opt_0308,"brief-95 t5: SYNC-FUSED per-column tridiag (NOT blocked). Fuse the end-of-column trailing-update cl.sync with the NEXT column's norm-reduction exchange (norm partial is purely local over owned Ah col -> compute after the local trailing update, one sync does both). 4->3 cross-cluster syncs/col, NO added per-column work. 39/39 VALID. geomean 27544->28885 (+5%): cluster shapes REGRESSED s4 45752->47600, s5 89915->100170, s6 106695->153770(+44%), s10 91406->98644. Surprising: fewer syncs but slower. The norm _clsum moved into the trailing-update tail lengthened the per-column critical path more than the saved sync. Profiling to attribute.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,910e5892,,12,,,kept,100.00
opt_0309,"brief-96 t1: fuse the two membership X@Vp,X@Vm into one wide X@[Vp|Vm] GEMM",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,7c007062,,12,,,kept,100.00
opt_0310,"brief-95 t4: SMEM-cache owned WY panel (Ysh/Wsh) + folded w^Tv (=tau((A@v)^Tv - 2 z1.z2), no full-w) + owned-only corrections. PB=4. 39/39 VALID. WORSE: geomean 35045(t3)->41150. s4 89900->206418 (2.3x worse!), s5 164080->363128. SMEM caching REGRESSED: the extra 13.7KB Ysh/Wsh SMEM + per-column SMEM-write dependency chain widened the barrier stall further (occupancy already 1 CTA/SM). Confirms the panel corrections are the cost regardless of SMEM vs global. The trailing-update batching cannot pay for the correction machinery it requires.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,4b5f1ffb,,12,,,kept,100.00
opt_0311,"brief-95 t3: PB sweep -> PB=4. geomean 38008(PB16)->35045(PB4). Cluster shapes less-bad but still worse than parent: s4 91131->89900 (parent 45752), s5 364487->164080 (parent 89915), s9 35591. Curve confirms correction overhead scales with PB (smaller PB -> closer to parent, converging to per-column at PB=1). The per-column WY-correction global traffic (bring-up-to-date + Yᵀv/Wᵀv corrections) dominates the ~1 sync/col saved. Next: cache W,Y panel in SMEM to make corrections fast.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,2a6a70ec,,12,,,kept,100.00
opt_0312,"brief-95 t2: BLOCKED (latrd) cluster tridiag, PB=16. Reduce PB cols between the per-panel cross-cluster trailing-update cl.sync (Ah frozen within panel; compact-WY W=DP/Y=Rm bring each col up to date; batched rank-2b trailing update once/panel). 39/39 VALID (correct + gate/fallback). BUT geomean 27544->38008 REGRESSION: cluster shapes 2-4x WORSE (s4 45752->91131, s5 89915->364487, s6 106695->315147, s10 91406->250812). The per-column O(n*PB) bring-up-to-date + correction global W/Y traffic FAR outweighs the ~1 sync/col saved. Profiling next.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,819d9cdb,,12,,,kept,100.00
opt_0313,Merge commit 'da1d3574c024861b2b1e0c22838880a6c39f81b2' into autocuda/optimize/2026-06-30-18-52-36-eigh/brief-93,autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,4c78229d,,12,,,kept,100.00
opt_0314,brief-93 t2: push CANS sign iters 17->10 (a0=0.2) + 2nd finishing NS,autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,4ebcd279,,12,,,kept,100.00
opt_0315,"brief-93 t1: CANS-scaled degree-3 sign schedule (a0=0.3) + 2nd finishing NS, cut sign iters 17->12",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,0765f705,,12,,,kept,100.00
opt_0316,"brief-92 t6: apply fused add_shifted_diag only when G is already contiguous (plain-bmm Gram); skip the forced .contiguous() on the 3xTF32-sym Gram (a non-contiguous sum) that would add a copy launch eating the saving. 39/39 VALID. geomean 27566->27544 (marginal, within noise of t5). Per-shape unchanged vs t5; no shape regresses vs parent 983f5cd5.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,da1d3574,,12,,,kept,100.00
opt_0317,"brief-92 t5: extend fused add_shifted_diag to _lr_cholesky_qr2 (the low-rank/complement CQR2 for shapes 3/4/8/10/12 + sign-DC-large 5). 39/39 VALID. Consistent small wins on the CQR2-using shapes: shape3 75567->74267 (-1.7%), shape4 -1.3%, shape8 -1.6%, shape10 -0.7%, shape11 -1.6%, shape12 30629->29919 (-2.3%). geomean 27712->27566 (-0.5%). The shift-chain fusion is a small but consistent cross-cutting win; below 1% noise per-shape but same direction across 7 shapes.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,68dd836c,,12,,,kept,100.00
opt_0318,"brief-92 t4: fused add_shifted_diag kernel (one launch replacing the diag/abs/amax/clamp/mul/add/eye chain, ~6-7 tiny launches) between the Gram bmm and cuSOLVER potrf; keeps fast library potrf+trsm. 39/39 VALID. shape11 82016->80857us (-1.4%), geomean 27712->27728 (neutral, within noise). Confirms the shift-chain launches are a SMALL part of proj_cqr's ~10ms gap; the gap is dominated by the potrf/trsm dependency stalls, not the elementwise glue.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,45232bd4,,12,,,kept,100.00
opt_0319,"brief-92 t3: Gram phase rewritten to row-of-triangle mapping (no per-entry sqrt index recovery, contiguous row writes) + NT 256->512. Still correct. shape11 153599us -- WORSE: NT=512 adds warps but the triangular load imbalance (thread owning row i does i+1 entries) leaves many warps idle at the barrier, and 1 CTA/SM (176KB SMEM) is unchanged so extra warps don't help. Confirms the single-CTA-per-matrix Cholesky is occupancy-bound. geomean 30892.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,f17c3d14,,12,,,kept,100.00
opt_0320,"brief-92 t2: blocked right-looking Cholesky (NB=24, ~10 syncthreads vs 300) in the fused kernel. Still correct (~1e-6). shape11 138267us (vs t1 129507, parent 82016) -- NO improvement: the kernel is occupancy-bound (176KB SMEM -> 1 CTA/SM -> 12.5% occ per ncu), not sync-count-bound; the trailing-update parallelism can't hide latency with 1 resident CTA. geomean 30664.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,b525b645,,12,,,kept,100.00
