optimization_id,description,branches,commits,trial_numbers,attempts,best_speedup,best_step_speedup,outcome,frequency_pct
opt_0096,"Profile-guided trial restored the staggered matrix frontiers and changed the factor/panel/update preferred shared-memory carveout from 0 to 100. Target means were 607.858, 717.356, 1347.247, and 2320.685 us; full-grid geomean measured 775.045 us, so the reported one-CTA residency was not relieved by the carveout hint.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-2,f6a1da776d40cbaaa0d38cb4618c3a5b7bc96699,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-2:5,1,1.0089,0.9887,kept,7.14
opt_0097,"Expanded batch60 n1024 256x256 factor from two to three CTAs per matrix (180 CTAs) with tokenized panel-arrival bitmasks; full-grid 776.388 us, n1024 batch60 1253.490 us versus 910.838 us at 960b2a1, showing large resident-wait/resource regression.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-1,fd8cb57c84d2b59f18da06d201f5b3d51b33132d,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-1:7,1,1.0071,0.9600,kept,7.14
opt_0098,"Used 128-wide FP32 frontier factors for both TF32-blocked dense cases. Validation passed. Target 4x1024 improved from 1248.627 at block256 to 1209.440 us (3.14%); 2x2048 measured 2449.833 us. Full-grid geomean reached branch-best 776.737 us versus 781.913 baseline (0.662% lower), still below run noise and slower than the run-global best.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4,b022feecb8f10099eb6391731e33819e2bb10167,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4:7,1,1.0067,1.0243,kept,7.14
opt_0099,"Replaced spin-wait factor residency with an explicit current-queue inner tile DAG: a 26 KiB diagonal POTRF/update kernel followed by independent 3/2/1 panel CTAs per matrix, removing device polling and long-lived factor register state. All cells passed. batch60/n1024 improved to 847.370 us versus 875.443 us on trial 1, while noisy unaffected cells yielded global geomean 746.589 us.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-3,5fd5e9ac866d53cc07b0adfe762226ea33349587,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-3:3,1,1.0060,1.0000,kept,7.14
opt_0100,"Expanded the factor pipeline from two to three CTAs per matrix (180 CTAs), assigned one first-panel tile per worker, and replaced the binary arrival flag with a counted epoch barrier. Correctness and all cells passed, but cross-CTA wait/scheduling overhead raised batch60/n1024 to 1173.355 us and global geomean to 746.602 us.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-3,156fc173412b320d30ccc44725a2fa16a74dcc89,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-3:2,1,1.0059,0.9786,kept,7.14
opt_0101,"Restored generic upper input preparation, retained vectorized full-lower cleanup, and reduced the shared CuTe triangular rank-k tile from 256x256 to 128x128 to reduce diagonal spill. Full official/fresh validation and benchmark correctness passed. Target latencies were 1087.568/2123.062 us versus 1075.322/2118.540 with 256x256; the separate 8x2048 route measured 2117.180 us. Full-grid geomean was 777.554 us.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4,77ed72a7125c123dc6d5a5cff5e1f41810fe64eb,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4:23,1,1.0056,1.0112,kept,7.14
opt_0102,"Removed the 16x512 TF32 blocked route, retaining direct exact handling there while keeping 256-wide TF32 blocking for dense 4x1024 and 2x2048. Full validation passed. Full-grid geomean improved from 781.913 baseline to 777.589 us (0.553%); targeted latencies were 1248.627 and 2517.666 us. Gain is below 1.765% run noise, so conditional hosted profile slot was not consumed.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4,1602375f89086b19cc8ff9e6bc19c8a4cba5f471,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4:4,1,1.0056,1.0058,kept,7.14
opt_0103,"Removed n>=16384 explicit 4096x4096 inverse formation and solve GEMM; use direct cuBLAS TRSM for every tall panel and allocate no inverse, identity, or solved-panel workspaces. Full validation passed; large-shape means n8192=4453.624 us, n16384=14234.329 us, n32768=52329.746 us.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4,046a90dc88dee4f809d50bd8e41847adefbed9cc,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4:0,1,1.0021,1.0021,kept,7.14
opt_0104,"Batch all low-batch 1024-4096 grouped 256-wide factor/panel/update stages on the current queue; replace per-matrix hidden queues and event release chains with one batched CUDAGraph, batched TRSM pointer tables, and batched persistent triangular rank-k. Validation and fresh-input guards passed.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-2,44ee0a782f0b114bebb6622e2f768d1db0c7b669,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-2:0,1,1.0011,1.0011,kept,7.14
opt_0105,"Replaced full-square batched TF32 GEMMs with per-sample triangular cuBLAS SYRK and removed the final triangular cleanup, keeping 64-wide exact frontiers on 4x1024/2x2048. Validation passed, but target latencies regressed from 1174.535/2373.313 to 1305.955/2456.994 us; full-grid geomean was 781.236 us. Library SYRK saved arithmetic but lost batched GEMM efficiency.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4,a5c750c2902c265d4e29e3b3ed414e25206d1e02,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4:11,1,1.0009,1.0010,kept,7.14
opt_0106,"Extended the 64-wide graph-captured CuTe path to dense 16x512. Validation and benchmark correctness passed. Its best runtime was 555.070 us versus the direct path's roughly 575 us, but one 9.44 ms outlier among 200 repeats raised its mean to 599.869 us; targets 4x1024/2x2048 were 1100.342/2148.306 us. Full-grid geomean was 781.421 us, so the stable donor still excludes 512.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4,20c9723177c5405f943f1c429ad13ced5524d210,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4:17,1,1.0006,0.9907,kept,7.14
opt_0107,"Widened the TF32 blocked panels for 4x1024 and 2x2048 from 256 to 512, halving frontier count and one-pass update launches. Validation passed, but target latencies rose from 1248.627/2517.666 to 1271.664/2666.945 us and full-grid geomean rose from 777.589 to 781.800 us.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4,cfb2f19c10e8e2d784b098d002afd5eb9dc0474c,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4:5,1,1.0001,0.9946,kept,7.14
opt_0108,"Restored the favored 64-wide frontier and extended it to dense 16x512. Validation passed, but 16x512 measured 598.332 us versus about 576-585 us on the exact direct path; targeted 4x1024/2x2048 remained 1187.688/2376.850 us. Full-grid geomean was 782.056 us, so 512 stays on exact handling.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4,742bc4adcc8c95b14053e1e05d903d17a7c60688,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4:10,1,0.9998,1.0270,kept,7.14
opt_0109,"Kept the direct-input first rank-k and partial staging, but isolated large matrices onto a 128x128 one-CTA SM100 rank-k kernel while retaining the proven 256x256 two-CTA kernel for batched n=2048. Fresh validation/guard and all cells passed, but reduced per-tile resources did not offset lost two-CTA MMA and increased tile work: metric 782.067261 us; n=8192/16384/32768 measured 4893.837/16720.780/60603.482 us versus 4748.103/13036.729/47356.844 for the two-CTA donor.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-3,6026ad82bc694e0a372fa4f4d2f25e301fdbc943,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-3:18,1,0.9998,0.9639,kept,7.14
opt_0110,"Replaced Python FP16 medium updates with a single C++ blocked Cholesky: 256-wide FP32 diagonal potrf/TRSM plus one-pass cuBLAS TF32 trailing GEMMs on the three dense frontiers. Full validation and benchmark correctness passed. Shape latencies were 615.968/1249.094/2517.881 us for batch-n 16x512/4x1024/2x2048; full-grid geomean 782.106 us versus 781.913 baseline (0.025% slower, within noise).",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4,01f7b62d1c5918cd238c8426e0d595c202f76681,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4:3,1,0.9998,1.0309,kept,7.14
opt_0111,"Second full validation/benchmark replicate of shape-specific commit 2500c0f measured 783.530 us full-grid, with targets 630.451, 721.368, 1346.408, and 2303.525 us. This confirms the candidate remains behind the stronger donors; no hosted request was made.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-2,2500c0f8e7f76879b539f23acf662b74c5c9864a,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-2:12,1,0.9979,1.0055,kept,7.14
opt_0112,"Used single-CTA 128x128 CuTe triangular rank-k tiles to remove two-CTA coordination while retaining vectorized cleanup. Full official/fresh validation and benchmark correctness passed. Target latencies regressed to 1104.127/2202.511 us at 4x1024/2x2048; full-grid geomean was 784.306 us, including unrelated outliers at 60x1024.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4,f95873b3dc4b4d7cd6725259625ffb10864956e0,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4:24,1,0.9969,0.9914,kept,7.14
opt_0113,"Replaced narrow left-looking/packed updates with lower-only right-looking recursion: copy the lower input once, recursively solve each panel without a full inverse, convert into reusable O(n*4096) half scratch, and launch one large triangular SM100 tcgen05 SYRK per stage. Full correctness passed. Target means n8192=4436.850 us, n16384=14079.373 us, n32768=51739.952 us, recovering 4.44 ms at n32768 versus the compact recursive left-looking path.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4,862355e47a1704108551cb6f3d18826959e5c566,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4:8,1,0.9966,1.2600,kept,7.14
opt_0114,"Replaced the n-squared FP16 factor workspace with in-place FP32 factors and a separately compiled SM100 CuTe/tcgen05 TF32 left-looking update; eliminated panel conversion. Full validation and all benchmark checks passed. Target means n8192=4509.282 us, n16384=14887.884 us, n32768=58733.891 us; TF32 traffic/update cost regressed the direct-TRSM predecessor.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4,11452117494e8e75c8063c3241762e478a683294,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4:1,1,0.9966,0.9945,kept,7.14
opt_0115,"Moved both recursive 2048 POTRF leaves into compact column-major lda=2048 buffers and assembled only the three lower quadrants into the 4096 factor. Full correctness passed. Target means n8192=6110.634 us, n16384=15159.876 us, n32768=42372.679 us; compact leading dimensions did not recover the recursive factor overhead.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4,3a073de94c9f76d09ced4c10848991239ee21173,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4:11,1,0.9958,1.0307,kept,7.14
opt_0116,"Replaced upper-only input preparation with a full contiguous output.copy_(data), relying on final cleanup to clear the unused half. Full official/fresh validation and benchmark correctness passed. Target means were 1131.214/2177.736 us at 4x1024/2x2048 (best repeats 1085.426/2143.864), slower than the custom-cleanup donor; severe unrelated outliers yielded 786.281 us full-grid.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4,e55d65f4d5f76d951534014a214e3b4e2a49a725,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4:22,1,0.9944,0.9818,kept,7.14
opt_0117,"Kept direct factor/panel emission for all 64-wide tiles, removed the first three intermediate prepare launches, and restored only the final factor copy/upper-zeroing pass. Full validation and all cells passed. The added per-tile transposed stores outweighed three removed prepares: batch60/n1024 measured 871.525 us and noisy global geomean 755.822 us.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-3,8f449f50656a71334547afac7978f14c86a95b19,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-3:12,1,0.9937,0.9577,kept,7.14
opt_0118,"Combined the measured copy sweep by launching 1024 threads only for n=8192 and retaining 512 for n=16384/32768 on the preferred default-math path. Fresh validation/guard and all cells passed, but broad unrelated outliers raised the metric to 787.313324 us. The only causally changed cell, n=8192, measured 4743.204 us versus 4720.741 for uniform 512 threads; n=16384/32768 were unchanged in code and measured 13028.649/46483.280, illustrating run variance rather than a copy specialization gain.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-3,b86f529ab1d3da1a362d7ae594606619c58fbb08,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-3:31,1,0.9931,0.9666,kept,7.14
opt_0119,"Replaced recursive solve GEMMs with FP16-input/FP32-accumulate tcgen05 updates, using one 4096x4096 transposed factor cache and O(n*2048) solved-panel scratch; no inverse and no n-squared half workspace. Full correctness passed. Target means n8192=4535.345 us, n16384=15005.613 us, n32768=60248.541 us; FP16 updates recovered 291 us at n32768 versus recursive TF32 but factor conversion/base TRSM launches remain costly.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4,f52bce6ce26c26d942f1bf56c868bc9885c284c3,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4:4,1,0.9926,1.1586,kept,7.14
opt_0120,"Infrastructure retry of the shape-specific first-panel frontier passed validation, fresh-input guard, and full-grid benchmark. It measured 672.961, 748.062, 1359.277, and 2345.986 us on the four targets, with 787.847 us full-grid geomean; the conditionally approved index6 profile was not consumed because the candidate was unpromising.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-2,2500c0f8e7f76879b539f23acf662b74c5c9864a,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-2:11,1,0.9925,0.9553,kept,7.14
opt_0121,"Compacted the no-inverse recursive solve to two 2048 TRSM leaves and one FP16/tcgen05 update, converting only the needed 2048x2048 off-diagonal factor quadrant rather than the full 4096 square. Full correctness passed. Target means n8192=4646.871 us, n16384=15053.649 us, n32768=56183.805 us; targeted movement was within noise but reduced factor traffic and launches.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4,bafefd0f911867eb422b481f3d8e4795419376d8,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4:6,1,0.9903,1.0012,kept,7.14
opt_0122,"Stored transposed FP16 solved panels in unused physical upper-triangle bytes of the FP32 output, added coalesced transpose-convert packing, and performed blockwise SM100 tcgen05 outer updates before clearing upper storage at return. No n-squared auxiliary half cache; recursive half TRSM retained. Full correctness passed. Target means n8192=4637.851 us, n16384=15085.798 us, n32768=56289.138 us, recovering 3.96 ms at n32768 versus separate-scratch recursive path.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4,d5eb6fbb020da13bdd8d0cbd178194b1acd76bad,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4:5,1,0.9891,0.9965,kept,7.14
opt_0123,"Widened the validated 64-wide wavefront supernode from 256 to 512 columns, halving outer triangular rank-k stages while applying more intra-supernode MathDx updates. Full correctness passed, but b8/n2048 regressed 1046.071->1233.737 us and b2/n4096 1723.690->2002.370 us; aggregate was 759.563 us.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-2,377b41b66a4f4db09d69f6022fb875a2aa3c59ce,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-2:6,1,0.9888,1.0024,kept,7.14
opt_0124,"Fused four 64-wide factor epochs and their distributed solves into one cooperative resident grid per 256-wide panel for the correct b8/n2048 and b2/n4096 paths. Full correctness passed, but grid barriers/serial task reuse regressed b8/n2048 1046.071->1229.274 us and b2/n4096 1723.690->1979.530 us; aggregate moved 731.158->761.397 us.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-2,b556b1f98e116a79a92d58de12cd13bd1a60fb14,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-2:5,1,0.9864,0.9603,kept,7.14
opt_0125,"Added conservative full physical-lower cleanup to the 2x2 four-SM clustered rank-k candidate. This restored correctness for all large shapes, confirming trial 19's failure was epilogue contamination, but cluster topology and cleanup cost regressed the metric to 795.375973 us; n=8192/16384/32768 measured 5085.251/16587.872/78138.557 us versus 4748.103/13036.729/47356.844 for the 2x1 cached-clean donor.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-3,52e3e7e1bb15f81ae7f5ab211a6bb008d3faac2a,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-3:20,1,0.9831,0.9833,kept,7.14
opt_0126,"Used a 32-wide CuTe frontier only for dense 16x512 while retaining width64 at 4x1024/2x2048. Full official and fresh-input validation passed. The 512 path remained unstable at 600.918 us mean despite a 558.210 us best; medium targets measured 1132.146/2192.069 us. Full-grid geomean was 795.392 us, so all tested 512 CuTe frontier widths showed unstable/slower means.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4,55a5a71dd4874eb793bb80434599f64140306519,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4:19,1,0.9831,0.9709,kept,7.14
opt_0127,"Used 256-wide TF32 panels for 4x1024 and 128-wide panels for 2x2048. Validation passed; 2x2048 improved from 2517.666 to 2446.368 us while 4x1024 was 1253.058 us. Severe unrelated outliers on other shapes raised the reported full-grid geomean to 795.590 us, including 79.703 us at 64x256 and 1017.231 us at 640x512.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4,3c614d2d9011050204add73c4ec198d27d4c78eb,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4:6,1,0.9828,0.9827,kept,7.14
opt_0128,"Replace explicit n128 cross products with two direct symmetric SM100 updates: weighted H^T H and scaled S^T S correction (scale 8). Validation passed with cond5 residual 0.934; target cells n32=16.536 us, n64=21.365 us, n128=61.448 us; full-grid metric 767.912 us. This two-MMA formulation measured slower than three direct products in a high-noise run.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-0,4bf3042f7b0a889571bee8281e9277b7b5c5d835,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-0:9,1,0.9780,1.0351,kept,7.14
opt_0129,"Separated matrix-group density from CTA size: 256-thread CTAs for n=32/64, warp sync for 32-thread groups, occupancy-aware persistent grid, restored one 512-thread n=128 group. Validation/fresh-input guard passed. Small shapes 29.424/36.273/54.816 us; full grid 800.061 us versus 781.913 baseline.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,f175f7cb895d743010fe8b6e1d523af0d7c07f18,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0:3,1,0.9773,1.0054,kept,7.14
opt_0130,"Bounded retry of validated direct resident SM100 n64 commit after the prior infrastructure timeout. Target cells n32=16.414 us, n64=33.770 us, n128=56.128 us; full-grid metric 769.017 us. Direct one-CTA MathDx n64 regressed 12.5 us versus retained packed n64 ~21.2 us.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-0,f41eb6b63e7dbc456130035f4a64fb4992eb71b1,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-0:11,1,0.9766,0.9986,kept,7.14
opt_0131,"Implemented a single-stream recursive 4096-wide TRSM: 1024 base solves plus SM100 CuTe/tcgen05 TF32 remainder GEMMs against the compact column-major factor, with no explicit inverse. Full benchmark correctness passed. Target means n8192=4512.601 us, n16384=15029.309 us, n32768=60539.500 us; the three TF32 solve updates cost more than direct TRSM on this path.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4,04eb03e2fc385ad9cf790fa9eb99ded795f3a80e,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4:2,1,0.9763,0.9796,kept,7.14
opt_0132,"Fused each 256-wide micro-DAG into one cooperative current-queue resident grid with grid-wide factor/solve/update dependency barriers and distributed initial-panel copy. Validation and fresh-input guards passed; targeted means moved b4/n1024 704.386->785.457 us, b2/n2048 1436.807->1601.729 us, b8/n2048 1797.576->1952.732 us, b1/n4096 2921.717->3233.432 us. Profile provenance driving this trial: request 2026-07-21T05:36:25Z, job e8e80355692c4c14b8982f9af21728de, producer 44ee0a782f0b114bebb6622e2f768d1db0c7b669, benchmark index 8; archived under autocuda/profiles/2026-07-21-04-34-16-cholesky-unmerged.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-2,85c6b271b2c31737e9985548772f4ce619cd2ffb,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-2:1,1,0.9753,0.9742,kept,7.14
opt_0133,"Widened the graph-captured CuTe frontier from 64 to 128. Validation passed, but target 4x1024/2x2048 regressed from 1087.745/2159.497 to 1190.454/2371.551 us (9.44%/9.82%); unrelated outliers raised the full-grid geomean to 801.748 us. Retain the 64-wide donor.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4,3484c087ae8e22669117d5292c35e06a270c8b31,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4:15,1,0.9753,0.9531,kept,7.14
opt_0134,"Reduced frontier width from 64 to 32. Validation passed. Target 4x1024 was flat at 1174.049 us, while 2x2048 regressed from 2373.313 to 2404.114 us; unrelated outliers raised full-grid geomean to 803.177 us. The measured panel-width sweep therefore favored 64 over 32/128/256/512 for the paired target.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4,25dde877ab8558719ebb60b3d35cd382906a5fcf,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4:9,1,0.9735,0.9649,kept,7.14
opt_0135,"Packed 16 n=32 warp groups, 8 n=64 two-warp groups, and 2 n=128 eight-warp groups per 512-thread CTA using all named barriers. Validation/fresh-input guard passed. Small shapes measured 29.397/36.593/58.006 us (baseline 16.346/21.211/56.234); full grid 804.380 us, improving 807.724 but remaining above 781.913.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,dd5ada847d56725339fe83db68f0e5c718878e36,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0:2,1,0.9721,1.0042,kept,7.14
opt_0136,"Routed only dense benchmark frontiers (batch,n)=(16,512),(4,1024),(2,2048) through blocked FP16 one-pass updates while retaining exact direct factorization elsewhere. All official and fresh-family validation passed. Full-grid geomean regressed from 781.913 to 806.237 us; affected shape latencies were 654.262, 1492.118, and 2414.850 us.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4,c6dd4c0a23f0eb938bdc6e81050850bb6e878e93,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4:2,1,0.9698,0.9698,kept,7.14
opt_0137,"Persistent 148-CTA n256 tail queue interleaving three middle updates with per-matrix final solve/update/factor via global completion counters; full-grid 807.503 us, n256 193.995 us versus measured parent 105.796 us.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-1,968ed54e71ac1e2283736cce73b659294553418c,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-1:0,1,0.9683,0.9683,kept,7.14
opt_0138,"Packed 8 n=32 matrices with 64-thread groups and 4 n=64 matrices with 128-thread groups per CTA; solve teams stride across rows. Validation/fresh-input guard passed. Small shapes improved from 40.886/47.454/58.658 to 30.489/37.088/55.173 us; full-grid improved from 854.755 to 807.724 us, versus 781.913 baseline.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,66020b31ec274b30a7c34dc6ec045185c31663a3,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0:1,1,0.9680,1.0582,kept,7.14
opt_0139,"Profile-driven recursive 4096 POTRF: two 2048 cuSOLVER factors, compact inverse/tcgen05 solve of the off-diagonal quadrant, FP16 lower-only tcgen05 rank-k, and strided factor assembly. Full correctness passed. Target means n8192=6063.712 us, n16384=15055.252 us, n32768=42202.082 us; the strided 2048 factors plus assembly/update overhead exceeded the monolithic 4096 POTRF despite its low occupancy.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4,45b3f1a462c1e62cd4cd2ada3685fc992b4fb1e8,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4:10,1,0.9661,0.9270,kept,7.14
opt_0140,"Run the corrected four-way shared-resident n64 subgroup kernel. Validation and fresh-input guard passed; full-grid metric 777.520 us, with n64 at 60.281 us (overall regression versus 751.039 us parent).",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-0,09dc0281c1e585aa1477ddd2c6f56de7d790ac7c,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-0:1,1,0.9659,0.9659,kept,7.14
opt_0141,"Measured the cached 256-wide library pipeline: cusolverDnSpotrfBatched panels, cublasStrsmBatched solves, and strided tensor-core trailing GEMMs. Full validation and all cells passed. batch60/n1024 measured 2299.733 us and global geomean 778.116 us, faster than whole-matrix cuSOLVER but 2.63x slower than ff7b7ea.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-3,edd9c982fca49accd83ffca6130480ddba2bfd48,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-3:9,1,0.9652,1.0252,kept,7.14
opt_0142,"Replaced the live batch60/n1024 path with a full 16x16 left-looking 64-tile DAG. Each diagonal/panel task accumulates all prior FP16-factor/FP32-accumulate updates from the original input and emits lower factors directly, eliminating live 256-wide rank-k/copy staging. All cells passed, but repeated sidecar reloads and 31 DAG nodes measured batch60/n1024 at 1305.203 us and global geomean 779.294 us.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-3,128b7d63b60de67d7665ca5d1a36445184f81f88,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-3:4,1,0.9637,0.9580,kept,7.14
opt_0143,"Restored 256x256 two-CTA CuTe rank-k and swept higher cleanup occupancy in one trial: 256 threads at n=1024 and 512 at n=2048 versus the prior 128-thread kernel. Full official/fresh validation and benchmark correctness passed, but targets regressed to 1096.985/2179.499 us (best 1068.776/2121.204); a 14.9 ms outlier at 64x256 raised the full-grid geomean to 813.425 us.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4,4a60b651a7b7e4ee12b81dd028a460055ac15ca5,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-4:25,1,0.9613,0.9642,kept,7.14
opt_0144,"Retried the graph-captured MathDx large-panel factor DAG with the zero-initialized cached-output contract used by its proven batched caller. Fresh validation/guard and all 15 cells passed, confirming direct factor correctness, but 64 sequential 32-wide inner stages per supernode outweighed cuSOLVER's low occupancy: metric 816.708701 us; n=8192/16384/32768 measured 5385.713/19717.586/70698.101 us versus 4731.132/13030.985/47342.346 for the 2048 cuSOLVER donor.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-3,8d56b96ef13568a27fa9c42402c51cb7f5908b2f,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-3:24,1,0.9574,0.9278,kept,7.14
opt_0145,"Replaced cuSOLVER 4096 POTRF with the validated 64x64 MathDx wavefront: four micro-panels per 256 supernode, device triangular solves, and triangular tcgen05 rank-k directly in each compact factor buffer. Full correctness passed. Target means n8192=6761.644 us, n16384=14642.305 us, n32768=38857.417 us; hundreds of uncaptured current-stream launches dominate and create high variance despite faster device work.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4,db4cf32dbac0c23ddb02b1b61f8ee62af43d5713,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4:13,1,0.9539,0.9197,kept,7.14
opt_0146,"Measured the whole-operation optimized-library control by dispatching batch60/n1024 directly to torch.linalg.cholesky_ex/cuSOLVER. Full validation and all cells passed. cuSOLVER measured 2896.591 us on batch60/n1024 and 791.516 us global, confirming that the custom ff7b7ea pipeline is 3.31x faster on this target.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-3,5eb103630d0d5df10c565dd858d1bdf6a42eeebc,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-3:7,1,0.9489,1.0235,kept,7.14
